0, 1, 16777216, 8, 1468, 25.0232011, 0, 17.3883796068186, 0, 0, 0, 0, 1455, 11765, 11454, 16823238
0.0035, 1, 16777216, 8, 1468, 49.8918241, 257, 17.0792188008761, 15, 120, 39, 57408, 1694, 13699, 11722, 17201652
0.0035, 1, 16777216, 8, 1468, 39.3347504, 204, 17.0720642921438, 4, 32, 43, 63296, 1646, 13309, 11666, 17123606
0.0035, 1, 16777216, 8, 1468, 46.5736413, 262, 17.095789645639, 6, 48, 48, 70656, 1701, 13757, 11728, 17209022
0.0035, 1, 16777216, 8, 1468, 46.4716221, 231, 17.127782638113, 12, 96, 41, 58890, 1665, 13469, 11696, 17163380
0.0035, 1, 16777216, 8, 1468, 37.6196334, 168, 17.1507163757825, 1, 8, 36, 52992, 1601, 12945, 11628, 17070594
0.0035, 1, 16777216, 8, 1468, 43.7898812, 166, 17.1499967736711, 5, 40, 35, 51520, 1600, 12941, 11628, 17067670
0.0035, 1, 16777216, 8, 1468, 45.9591272, 225, 17.1116347701568, 6, 48, 46, 67712, 1662, 13441, 11689, 17154538
0.0035, 1, 16777216, 8, 1468, 39.5870654, 228, 17.1441643204201, 3, 24, 45, 66240, 1672, 13517, 11690, 17158934
0.0035, 1, 16777216, 8, 1468, 42.7871397, 226, 17.1221565034382, 6, 48, 44, 64768, 1656, 13389, 11688, 17155990
0.00375, 1, 16777216, 8, 1468, 47.8175154, 275, 17.5185208126904, 9, 72, 47, 69184, 1711, 13837, 11741, 17228158
0.00375, 1, 16777216, 8, 1468, 44.3773487, 226, 17.385054108973, 7, 58, 42, 61824, 1651, 13355, 11691, 17156020
0.00375, 1, 16777216, 8, 1468, 42.9947875, 229, 17.1485182162108, 7, 56, 50, 72138, 1658, 13411, 11693, 17160426
0.00375, 1, 16777216, 8, 1468, 44.405178, 268, 17.1656194187829, 6, 48, 48, 70656, 1701, 13753, 11732, 17217834
0.00375, 1, 16777216, 8, 1468, 41.3816674, 217, 17.1120082994397, 4, 32, 48, 69194, 1657, 13401, 11680, 17142752
0.00375, 1, 16777216, 8, 1468, 41.0095372, 216, 17.095537917951, 4, 32, 50, 73600, 1647, 13319, 11679, 17141280
0.00375, 1, 16777216, 8, 1468, 42.6840539, 189, 17.2221934266921, 7, 56, 36, 52992, 1628, 13169, 11653, 17101546
0.00375, 1, 16777216, 8, 1468, 45.3722531, 252, 17.1606787704019, 7, 56, 45, 66240, 1688, 13651, 11717, 17194292
0.00375, 1, 16777216, 8, 1468, 48.7977361, 249, 17.1255911320853, 11, 88, 49, 72128, 1688, 13655, 11716, 17189896
0.00375, 1, 16777216, 8, 1468, 48.4413219, 274, 17.1186862958327, 6, 48, 48, 70656, 1714, 13863, 11741, 17226696
0.004, 1, 16777216, 8, 1468, 44.7886154, 234, 17.1942566145092, 7, 56, 42, 61824, 1652, 13363, 11699, 17167796
0.004, 1, 16777216, 8, 1468, 41.0950556, 208, 17.0930417442791, 8, 64, 38, 55936, 1645, 13301, 11670, 17129494
0.004, 1, 16777216, 8, 1468, 47.5451968, 266, 17.1858631183189, 11, 88, 48, 70656, 1690, 13669, 11732, 17214910
0.004, 1, 16777216, 8, 1468, 47.9447155, 271, 17.1550691752705, 6, 48, 47, 69184, 1699, 13737, 11735, 17222250
0.004, 1, 16777216, 8, 1468, 38.117253, 177, 17.0925233120328, 5, 40, 36, 52992, 1619, 13091, 11638, 17083852
0.004, 1, 16777216, 8, 1468, 47.014219, 230, 17.264523758824, 6, 48, 47, 69184, 1672, 13525, 11696, 17161918
0.004, 1, 16777216, 8, 1468, 42.8212613, 164, 17.1437827395337, 6, 48, 35, 51520, 1602, 12959, 11627, 17064736
0.004, 1, 16777216, 8, 1468, 40.1180851, 176, 17.0508342231494, 7, 56, 39, 57408, 1613, 13043, 11637, 17082380
0.004, 1, 16777216, 8, 1468, 38.2202336, 215, 17.080530809122, 4, 34, 50, 73600, 1651, 13345, 11675, 17139778
0.004, 1, 16777216, 8, 1468, 46.2043897, 263, 17.1218996198306, 9, 74, 54, 79488, 1696, 13713, 11727, 17210474
0.00425, 1, 16777216, 8, 1468, 38.2188237, 220, 17.0698121701547, 3, 24, 52, 76544, 1655, 13377, 11680, 17147138
0.00425, 1, 16777216, 8, 1468, 41.0635177, 235, 17.0710641788596, 4, 34, 51, 75072, 1668, 13483, 11696, 17169228
0.00425, 1, 16777216, 8, 1468, 52.2710028, 293, 17.0399233257662, 9, 72, 57, 83904, 1739, 14069, 11763, 17254694
0.00425, 1, 16777216, 8, 1468, 56.6014462, 285, 17.2113252495888, 13, 104, 51, 75072, 1721, 13929, 11757, 17242938
0.00425, 1, 16777216, 8, 1468, 50.7730197, 258, 17.1153836447626, 8, 66, 48, 70656, 1692, 13687, 11725, 17203144
0.00425, 1, 16777216, 8, 1468, 49.6473492, 293, 17.1122298176922, 8, 64, 60, 86858, 1723, 13931, 11757, 17254634
0.00425, 1, 16777216, 8, 1468, 47.9575719, 243, 17.2595196771822, 8, 64, 46, 67712, 1672, 13525, 11709, 17181054
0.00425, 1, 16777216, 8, 1468, 45.0898523, 280, 17.0719904321282, 8, 66, 54, 79488, 1707, 13803, 11745, 17235508
0.00425, 1, 16777216, 8, 1468, 45.3620065, 243, 17.0595880776287, 6, 48, 50, 73600, 1677, 13565, 11709, 17181054
0.00425, 1, 16777216, 8, 1468, 44.8045343, 222, 17.075538387791, 5, 42, 48, 70656, 1658, 13409, 11686, 17150122
0.0045, 1, 16777216, 8, 1468, 47.4442639, 274, 17.1495660356611, 9, 72, 54, 79488, 1715, 13873, 11742, 17226706
0.0045, 1, 16777216, 8, 1468, 41.7715527, 228, 17.1616212447091, 6, 50, 47, 69184, 1661, 13425, 11688, 17158914
0.0045, 1, 16777216, 8, 1468, 46.3129978, 277, 17.0589726432573, 9, 72, 55, 80960, 1713, 13851, 11742, 17231092
0.0045, 1, 16777216, 8, 1468, 50.2534935, 283, 17.0900177912244, 8, 64, 58, 85376, 1709, 13825, 11751, 17239954
0.0045, 1, 16777216, 8, 1468, 39.6596411, 244, 17.1581749930591, 4, 34, 53, 78016, 1678, 13563, 11705, 17182476
0.0045, 1, 16777216, 8, 1468, 47.2532203, 274, 17.177789879214, 9, 72, 56, 82432, 1702, 13759, 11737, 17226656
0.0045, 1, 16777216, 8, 1468, 40.7027474, 274, 17.1091960045589, 5, 42, 62, 89802, 1709, 13813, 11735, 17226636
0.0045, 1, 16777216, 8, 1468, 52.2077708, 300, 17.1441940674987, 12, 96, 50, 72138, 1732, 14013, 11769, 17264988
0.0045, 1, 16777216, 8, 1468, 43.0928599, 225, 17.1808850591474, 4, 32, 44, 64768, 1656, 13391, 11688, 17154528
0.0045, 1, 16777216, 8, 1468, 42.425385, 230, 17.1211420104508, 6, 48, 52, 76544, 1660, 13423, 11693, 17161888
0.00475, 1, 16777216, 8, 1468, 38.4120581, 234, 17.1037870864368, 7, 58, 45, 66240, 1673, 13523, 11695, 17167756
0.00475, 1, 16777216, 8, 1468, 45.9355159, 289, 17.1845741311199, 7, 58, 57, 83904, 1716, 13875, 11754, 17248756
0.00475, 1, 16777216, 8, 1468, 44.4674573, 257, 17.0911185508715, 8, 64, 54, 78026, 1679, 13579, 11721, 17201642
0.00475, 1, 16777216, 8, 1468, 44.8132703, 270, 17.2132396270737, 9, 72, 52, 76544, 1699, 13735, 11733, 17220768
0.00475, 1, 16777216, 8, 1468, 56.5711096, 347, 17.0994034959328, 10, 84, 69, 101568, 1781, 14409, 11819, 17334202
0.00475, 1, 16777216, 8, 1468, 44.1188002, 219, 17.1053439152561, 3, 24, 45, 64778, 1655, 13387, 11682, 17145696
0.00475, 1, 16777216, 8, 1468, 54.7564604, 341, 17.1638891808105, 11, 88, 66, 95690, 1776, 14369, 11812, 17325360
0.00475, 1, 16777216, 8, 1468, 48.7128318, 253, 17.1661199841728, 6, 48, 50, 72138, 1680, 13589, 11718, 17195764
0.00475, 1, 16777216, 8, 1468, 45.8619166, 273, 17.0781209564673, 10, 84, 57, 80980, 1708, 13809, 11735, 17225174
0.00475, 1, 16777216, 8, 1468, 44.6479037, 294, 17.1450448646757, 10, 80, 59, 86848, 1714, 13859, 11759, 17256116
0.005, 1, 16777216, 8, 1468, 46.7927183, 265, 17.1547176013936, 7, 56, 54, 79488, 1697, 13725, 11731, 17213438
0.005, 1, 16777216, 8, 1468, 42.8945406, 273, 17.1653371060361, 7, 56, 56, 79508, 1702, 13761, 11735, 17225174
0.005, 1, 16777216, 8, 1468, 57.6572948, 413, 17.1646462242808, 6, 48, 78, 114816, 1839, 14877, 11887, 17431374
0.005, 1, 16777216, 8, 1468, 45.2871311, 281, 17.098975484847, 10, 80, 58, 85376, 1716, 13877, 11747, 17236990
0.005, 1, 16777216, 8, 1468, 53.6414861, 297, 17.1472192637361, 7, 56, 64, 94208, 1726, 13967, 11768, 17260592
0.005, 1, 16777216, 8, 1468, 39.9957362, 238, 17.0966079737997, 7, 56, 44, 64768, 1675, 13539, 11699, 17173644
0.005, 1, 16777216, 8, 1468, 55.2283512, 316, 17.1721852978125, 18, 144, 58, 83914, 1742, 14095, 11786, 17288550
0.005, 1, 16777216, 8, 1468, 42.5263441, 318, 17.148445408368, 5, 40, 68, 100096, 1742, 14083, 11783, 17291444
0.005, 1, 16777216, 8, 1468, 46.834171, 334, 17.0750089962474, 8, 64, 73, 105994, 1759, 14215, 11796, 17314966
0.005, 1, 16777216, 8, 1468, 50.2743795, 308, 17.2077320268833, 8, 64, 56, 82432, 1738, 14053, 11774, 17276734
0.00525, 1, 16777216, 8, 1468, 60.5045326, 384, 17.1314678363244, 16, 128, 73, 107456, 1799, 14553, 11856, 17388666
0.00525, 1, 16777216, 8, 1468, 47.2172339, 346, 17.0249592128399, 7, 56, 72, 104522, 1774, 14337, 11809, 17332640
0.00525, 1, 16777216, 8, 1468, 41.575955, 212, 17.1070515889159, 6, 48, 41, 58890, 1653, 13367, 11674, 17135382
0.00525, 1, 16777216, 8, 1468, 45.1174465, 309, 17.1618082932816, 7, 56, 57, 83904, 1741, 14075, 11774, 17278196
0.00525, 1, 16777216, 8, 1468, 46.2021982, 253, 17.0611851856528, 10, 80, 54, 79488, 1689, 13663, 11720, 17195784
0.00525, 1, 16777216, 8, 1468, 48.6945461, 310, 17.2288208343036, 4, 32, 69, 97182, 1738, 14053, 11773, 17279648
0.00525, 1, 16777216, 8, 1468, 50.730473, 319, 17.186804418663, 5, 40, 64, 94208, 1736, 14041, 11787, 17292946
0.00525, 1, 16777216, 8, 1468, 46.2347471, 288, 17.2633567887265, 7, 58, 67, 98624, 1702, 13759, 11751, 17247264
0.00525, 1, 16777216, 8, 1468, 37.6905379, 257, 17.0831562625112, 5, 40, 59, 86848, 1686, 13625, 11717, 17201602
0.00525, 1, 16777216, 8, 1468, 44.9863704, 311, 17.2940144922735, 8, 64, 63, 92736, 1740, 14067, 11776, 17281140
0.0055, 1, 16777216, 8, 1468, 58.3310933, 366, 17.121091293715, 13, 104, 75, 110400, 1787, 14461, 11840, 17362190
0.0055, 1, 16777216, 8, 1468, 55.3494321, 360, 17.2105271249155, 12, 96, 67, 98624, 1785, 14439, 11831, 17353328
0.0055, 1, 16777216, 8, 1468, 42.9863249, 285, 17.2325572991424, 10, 82, 61, 89792, 1711, 13825, 11745, 17242818
0.0055, 1, 16777216, 8, 1468, 46.4448877, 348, 17.1383201486788, 9, 74, 75, 110400, 1776, 14357, 11814, 17335614
0.0055, 1, 16777216, 8, 1468, 47.3272255, 288, 17.049441823135, 8, 64, 59, 86848, 1720, 13913, 11756, 17247314
0.0055, 1, 16777216, 8, 1468, 55.3516876, 360, 17.0947561535054, 12, 96, 70, 101578, 1773, 14347, 11832, 17353338
0.0055, 1, 16777216, 8, 1468, 54.4047098, 330, 17.1527894719162, 9, 72, 70, 101578, 1758, 14219, 11798, 17309138
0.0055, 1, 16777216, 8, 1468, 48.9451684, 281, 17.1386457856815, 9, 72, 64, 94208, 1715, 13873, 11749, 17237010
0.0055, 1, 16777216, 8, 1468, 54.8426078, 325, 17.1578363653407, 9, 74, 66, 97152, 1751, 14167, 11796, 17301808
0.0055, 1, 16777216, 8, 1468, 49.5477314, 320, 17.0871948428093, 8, 64, 74, 108928, 1744, 14105, 11788, 17294418
0.00575, 1, 16777216, 8, 1468, 48.7620663, 338, 17.1862345186856, 5, 40, 69, 101568, 1760, 14229, 11804, 17320894
0.00575, 1, 16777216, 8, 1468, 59.140088, 358, 17.1891064990299, 12, 100, 70, 101578, 1784, 14429, 11827, 17350364
0.00575, 1, 16777216, 8, 1468, 54.5736354, 343, 17.1556651781223, 12, 98, 62, 91264, 1777, 14367, 11810, 17328264
0.00575, 1, 16777216, 8, 1468, 51.3247358, 340, 17.1695382043682, 10, 80, 70, 101578, 1755, 14197, 11809, 17323868
0.00575, 1, 16777216, 8, 1468, 51.9400618, 336, 17.0912450430055, 12, 96, 69, 98644, 1769, 14311, 11805, 17317980
0.00575, 1, 16777216, 8, 1468, 43.9399316, 301, 17.1120354103769, 9, 76, 64, 94208, 1711, 13831, 11764, 17266400
0.00575, 1, 16777216, 8, 1468, 50.0694989, 319, 17.0995686097384, 9, 72, 60, 88320, 1737, 14049, 11787, 17292946
0.00575, 1, 16777216, 8, 1468, 47.9534902, 333, 17.1607556129652, 8, 64, 63, 92736, 1763, 14255, 11800, 17313544
0.00575, 1, 16777216, 8, 1468, 53.937124, 344, 17.1380424206307, 9, 72, 69, 101568, 1757, 14217, 11816, 17329786
0.00575, 1, 16777216, 8, 1468, 56.630864, 335, 17.1205226869619, 14, 112, 63, 89812, 1747, 14135, 11804, 17316508
0.006000001, 1, 16777216, 8, 1468, 42.8396372, 247, 17.1072215165604, 8, 64, 54, 79488, 1674, 13533, 11709, 17186902
0.006000001, 1, 16777216, 8, 1468, 45.3531924, 303, 17.1279731803191, 8, 66, 76, 111872, 1708, 13807, 11766, 17269344
0.006000001, 1, 16777216, 8, 1468, 61.0812806, 414, 17.2190177331453, 14, 112, 77, 113344, 1829, 14793, 11886, 17432826
0.006000001, 1, 16777216, 8, 1468, 57.2740385, 370, 17.1541748604192, 14, 114, 70, 103040, 1783, 14421, 11840, 17368038
0.006000001, 1, 16777216, 8, 1468, 64.2422212, 394, 17.0706124734355, 13, 104, 69, 101568, 1836, 14863, 11873, 17403456
0.006000001, 1, 16777216, 8, 1468, 50.5010847, 359, 17.0663963917487, 10, 80, 83, 120714, 1785, 14433, 11826, 17351816
0.006000001, 1, 16777216, 8, 1468, 51.2966478, 334, 17.1401297818971, 11, 88, 66, 97152, 1754, 14183, 11801, 17315016
0.006000001, 1, 16777216, 8, 1468, 61.5496694, 407, 17.1216043212878, 19, 154, 70, 103040, 1831, 14815, 11882, 17422552
0.006000001, 1, 16777216, 8, 1468, 43.6333638, 264, 17.2719434045953, 5, 40, 54, 79488, 1696, 13711, 11727, 17211936
0.006000001, 1, 16777216, 8, 1468, 49.1017094, 312, 17.0855703346645, 14, 112, 65, 95680, 1738, 14057, 11780, 17282642
0.006250001, 1, 16777216, 8, 1468, 59.3147019, 400, 17.1052673867787, 13, 104, 80, 116298, 1823, 14743, 11870, 17412198
0.006250001, 1, 16777216, 8, 1468, 51.0561482, 302, 17.1459137304345, 12, 98, 64, 94208, 1728, 13975, 11769, 17267912
0.006250001, 1, 16777216, 8, 1468, 51.6220127, 349, 17.064121703223, 13, 104, 78, 114816, 1765, 14277, 11819, 17337126
0.006250001, 1, 16777216, 8, 1468, 60.1333322, 429, 17.2770689999375, 12, 98, 85, 125120, 1853, 14981, 11899, 17454886
0.006250001, 1, 16777216, 8, 1468, 55.8869151, 408, 17.0992492476653, 14, 112, 77, 113344, 1835, 14839, 11879, 17423984
0.006250001, 1, 16777216, 8, 1468, 61.7248645, 372, 17.1390962825482, 11, 88, 68, 100096, 1790, 14479, 11843, 17370992
0.006250001, 1, 16777216, 8, 1468, 60.7324867, 398, 17.200414203157, 12, 96, 77, 113344, 1806, 14613, 11872, 17409294
0.006250001, 1, 16777216, 8, 1468, 69.8240909, 466, 17.1394749125964, 22, 178, 75, 110400, 1892, 15313, 11946, 17509450
0.006250001, 1, 16777216, 8, 1468, 55.5716724, 460, 17.1065576980195, 12, 96, 88, 129536, 1875, 15157, 11930, 17500518
0.006250001, 1, 16777216, 8, 1468, 65.5134876, 478, 17.3763272568821, 21, 174, 85, 123658, 1886, 15251, 11950, 17527034
0.006500001, 1, 16777216, 8, 1468, 51.4932676, 368, 17.0907846106326, 8, 64, 75, 110400, 1792, 14493, 11838, 17363982
0.006500001, 1, 16777216, 8, 1468, 53.5729517, 373, 17.1481603312834, 10, 80, 69, 101568, 1795, 14515, 11841, 17372434
0.006500001, 1, 16777216, 8, 1468, 52.6151856, 373, 17.255956682448, 8, 66, 71, 103050, 1798, 14541, 11842, 17372444
0.006500001, 1, 16777216, 8, 1468, 53.3704382, 348, 17.1151845498053, 15, 120, 69, 101568, 1778, 14383, 11819, 17335664
0.006500001, 1, 16777216, 8, 1468, 53.7000014, 333, 17.2372782673748, 12, 96, 67, 98624, 1760, 14235, 11802, 17313564
0.006500001, 1, 16777216, 8, 1468, 48.5812403, 335, 17.1373215711886, 10, 80, 72, 105984, 1759, 14225, 11803, 17316498
0.006500001, 1, 16777216, 8, 1468, 58.3105635, 448, 17.1699083551572, 16, 128, 78, 114816, 1850, 14965, 11922, 17482894
0.006500001, 1, 16777216, 8, 1468, 58.8484385, 395, 17.1326260414286, 7, 56, 81, 119232, 1796, 14531, 11868, 17404868
0.006500001, 1, 16777216, 8, 1468, 55.4358834, 384, 17.1256665200404, 12, 98, 73, 107456, 1805, 14597, 11854, 17388646
0.006500001, 1, 16777216, 8, 1468, 49.5790522, 347, 17.1377205424941, 4, 32, 72, 105984, 1767, 14287, 11814, 17334152
0.006750001, 1, 16777216, 8, 1468, 59.8339438, 424, 17.0329569422863, 12, 98, 87, 128064, 1837, 14859, 11897, 17447556
0.006750001, 1, 16777216, 8, 1468, 50.7946164, 355, 17.1422834825602, 4, 32, 73, 105994, 1780, 14395, 11823, 17345938
0.006750001, 1, 16777216, 8, 1468, 58.4238809, 404, 17.120412627782, 16, 128, 72, 105984, 1823, 14747, 11877, 17418116
0.006750001, 1, 16777216, 8, 1468, 52.9727187, 356, 17.159325455664, 7, 56, 80, 117760, 1751, 14165, 11826, 17347430
0.006750001, 1, 16777216, 8, 1468, 46.0724608, 355, 17.0720030515873, 10, 80, 69, 101568, 1774, 14341, 11821, 17345918
0.006750001, 1, 16777216, 8, 1468, 56.6100078, 478, 17.2595513613365, 16, 132, 93, 136896, 1872, 15137, 11950, 17527034
0.006750001, 1, 16777216, 8, 1468, 62.7316085, 436, 17.1078175282202, 9, 72, 81, 119232, 1861, 15053, 11910, 17465230
0.006750001, 1, 16777216, 8, 1468, 63.3148459, 467, 17.1591639124757, 13, 104, 91, 133952, 1883, 15235, 11944, 17510892
