0, 1, 8388608, 1, 512, 149.891282, 0, 9.1888417516707, 0, 0, 0, 0, 16976, 137061, 16975, 8460102
0, 1, 8388608, 1, 512, 149.6907059, 0, 9.16542801657552, 0, 0, 0, 0, 16975, 137051, 16974, 8460092
0, 1, 8388608, 1, 512, 149.5889656, 0, 9.16260565776809, 0, 0, 0, 0, 16975, 137051, 16974, 8460092
0, 1, 8388608, 1, 1024, 75.0359956, 0, 9.19194355670173, 0, 0, 0, 0, 8490, 68586, 8489, 8424395
0, 1, 8388608, 1, 1024, 74.7527297, 0, 9.15055330145825, 0, 0, 0, 0, 8489, 68576, 8488, 8424385
0, 1, 8388608, 1, 1024, 75.0573619, 0, 9.18477217082755, 0, 0, 0, 0, 8490, 68586, 8489, 8424395
0, 1, 8388608, 1, 1468, 52.3405931, 0, 9.19860477550227, 0, 0, 0, 0, 5923, 47872, 5922, 8413593
0, 1, 8388608, 1, 1468, 52.404337, 0, 9.20960928304392, 0, 0, 0, 0, 5923, 47872, 5922, 8413593
0, 1, 8388608, 1, 1468, 52.2815857, 0, 9.17957566714692, 0, 0, 0, 0, 5923, 47872, 5922, 8413593
0, 1, 8388608, 1, 2048, 37.7402578, 0, 9.24116291256773, 0, 0, 0, 0, 4247, 34348, 4246, 8406541
0, 1, 8388608, 1, 2048, 37.6253931, 0, 9.22168834713866, 0, 0, 0, 0, 4247, 34348, 4246, 8406541
0, 1, 8388608, 1, 2048, 37.6412649, 0, 9.23831959104014, 0, 0, 0, 0, 4247, 34348, 4246, 8406541
0, 1, 8388608, 1, 4096, 18.9067396, 0, 9.26179117900697, 0, 0, 0, 0, 2125, 17224, 2124, 8397609
0, 1, 8388608, 1, 4096, 18.8353407, 0, 9.31134989887879, 0, 0, 0, 0, 2125, 17224, 2124, 8397609
0, 1, 8388608, 1, 4096, 18.9299961, 0, 9.27301920396653, 0, 0, 0, 0, 2125, 17224, 2124, 8397609
0, 1, 8388608, 2, 512, 74.6332005, 0, 9.17219406082517, 0, 0, 0, 0, 16681, 134111, 16680, 8457152
0, 1, 8388608, 2, 512, 75.0333542, 0, 9.19686187753233, 0, 0, 0, 0, 16682, 134121, 16681, 8457162
0, 1, 8388608, 2, 512, 74.813367, 0, 9.18025501956374, 0, 0, 0, 0, 16682, 134121, 16681, 8457162
0, 1, 8388608, 2, 1024, 37.6308142, 0, 9.21809859573841, 0, 0, 0, 0, 8343, 67116, 8342, 8422925
0, 1, 8388608, 2, 1024, 37.3739994, 0, 9.16192581763073, 0, 0, 0, 0, 8342, 67106, 8341, 8422915
0, 1, 8388608, 2, 1024, 37.4675046, 0, 9.20668374621184, 0, 0, 0, 0, 8343, 67116, 8342, 8422925
0, 1, 8388608, 2, 1468, 26.1801069, 0, 9.22462096419728, 0, 0, 0, 0, 5820, 46842, 5819, 8412563
0, 1, 8388608, 2, 1468, 26.1665252, 0, 9.21367499434832, 0, 0, 0, 0, 5820, 46842, 5819, 8412563
0, 1, 8388608, 2, 1468, 26.2678976, 0, 9.2124260003561, 0, 0, 0, 0, 5820, 46842, 5819, 8412563
0, 1, 8388608, 2, 2048, 18.6480425, 0, 9.14000927738539, 0, 0, 0, 0, 4172, 33598, 4171, 8405791
0, 1, 8388608, 2, 2048, 18.8012452, 0, 9.18938646193694, 0, 0, 0, 0, 4173, 33608, 4172, 8405801
0, 1, 8388608, 2, 2048, 18.8431219, 0, 9.22872716359593, 0, 0, 0, 0, 4173, 33608, 4172, 8405801
0, 1, 8388608, 2, 4096, 9.4113141, 0, 9.21237101364467, 0, 0, 0, 0, 2088, 16854, 2086, 8397229
0, 1, 8388608, 2, 4096, 9.4649523, 0, 9.33311919908266, 0, 0, 0, 0, 2088, 16854, 2087, 8397239
0, 1, 8388608, 2, 4096, 9.3951001, 0, 9.25280593542589, 0, 0, 0, 0, 2087, 16844, 2086, 8397229
0, 1, 8388608, 4, 512, 37.2243393, 0, 9.12847195048721, 0, 0, 0, 0, 16534, 132641, 16533, 8455682
0, 1, 8388608, 4, 512, 37.3216805, 0, 9.13805558922745, 0, 0, 0, 0, 16534, 132641, 16533, 8455682
0, 1, 8388608, 4, 512, 37.2223096, 0, 9.12520242538176, 0, 0, 0, 0, 16534, 132641, 16533, 8455682
0, 1, 8388608, 4, 1024, 18.5540577, 0, 9.05161649499038, 0, 0, 0, 0, 8268, 66366, 8267, 8422175
0, 1, 8388608, 4, 1024, 18.722519, 1, 9.16002230164973, 0, 0, 0, 0, 8270, 66384, 8269, 8423213
0, 1, 8388608, 4, 1024, 18.5027824, 0, 9.02666369682714, 0, 0, 0, 0, 8268, 66366, 8267, 8422175
0, 1, 8388608, 4, 1468, 12.9835939, 0, 9.09862972284649, 0, 0, 0, 0, 5768, 46322, 5767, 8412043
0, 1, 8388608, 4, 1468, 12.9616704, 0, 9.15410077454997, 0, 0, 0, 0, 5768, 46322, 5767, 8412043
0, 1, 8388608, 4, 1468, 12.9676033, 0, 9.05734941582469, 0, 0, 0, 0, 5768, 46322, 5767, 8412043
0, 1, 8388608, 4, 2048, 9.3175638, 0, 9.10482133945657, 0, 0, 0, 0, 4135, 33228, 4134, 8405421
0, 1, 8388608, 4, 2048, 9.3800326, 0, 9.12335872448779, 0, 0, 0, 0, 4136, 33238, 4135, 8405431
0, 1, 8388608, 4, 2048, 9.3836233, 0, 9.169007341067, 0, 0, 0, 0, 4135, 33228, 4134, 8405421
0, 1, 8388608, 4, 4096, 4.6662751, 0, 9.11279990234309, 0, 0, 0, 0, 2069, 16664, 2068, 8397049
0, 1, 8388608, 4, 4096, 4.7010528, 0, 9.12923050216503, 0, 0, 0, 0, 2069, 16664, 2068, 8397049
0, 1, 8388608, 4, 4096, 4.6695213, 0, 9.08722852667173, 0, 0, 0, 0, 2069, 16664, 2068, 8397049
0, 1, 8388608, 8, 512, 18.2119985, 1, 8.90441599767655, 0, 0, 0, 0, 16460, 131899, 16459, 8455448
0, 1, 8388608, 8, 512, 18.2483342, 1, 8.89839114259101, 0, 0, 0, 0, 16460, 131899, 16459, 8455448
0, 1, 8388608, 8, 512, 18.1982869, 0, 8.84598699243118, 0, 0, 0, 0, 16459, 131891, 16458, 8454932
0, 1, 8388608, 8, 1024, 9.1196063, 0, 8.91622851809694, 0, 0, 0, 0, 8231, 65996, 8230, 8421805
0, 1, 8388608, 8, 1024, 9.1014499, 0, 8.87191191847835, 0, 0, 0, 0, 8230, 65986, 8229, 8421795
0, 1, 8388608, 8, 1024, 9.0740566, 3, 8.98587078388248, 0, 0, 0, 0, 8233, 66010, 8232, 8424879
0, 1, 8388608, 8, 1468, 6.3964062, 2, 8.93427550792694, 0, 0, 0, 0, 5744, 46078, 5743, 8414727
0, 1, 8388608, 8, 1468, 6.3729451, 1, 8.86906988918781, 0, 0, 0, 0, 5743, 46070, 5742, 8413255
0, 1, 8388608, 8, 1468, 6.334102, 0, 8.97158365696669, 0, 0, 0, 0, 5742, 46062, 5741, 8411783
0, 1, 8388608, 8, 2048, 4.5857047, 0, 9.02404827583167, 0, 0, 0, 0, 4117, 33048, 4116, 8405241
0, 1, 8388608, 8, 2048, 4.5896127, 1, 9.01173303524653, 0, 0, 0, 0, 4118, 33056, 4117, 8407293
0, 1, 8388608, 8, 2048, 4.5545256, 0, 8.86901435168351, 0, 0, 0, 0, 4116, 33038, 4115, 8405231
0, 1, 8388608, 8, 4096, 2.2974425, 0, 8.84321859727303, 0, 0, 0, 0, 2060, 16574, 2059, 8396959
0, 1, 8388608, 8, 4096, 2.3282532, 0, 8.96139049695598, 0, 0, 0, 0, 2060, 16574, 2059, 8396959
0, 1, 8388608, 8, 4096, 2.3009631, 0, 8.99693080120616, 0, 0, 0, 0, 2060, 16574, 2059, 8396959
0, 1, 8388608, 16, 512, 8.9824984, 1, 8.79141810749258, 0, 0, 0, 0, 16423, 131530, 16422, 8455079
0, 1, 8388608, 16, 512, 8.9894759, 1, 8.74789812202965, 0, 0, 0, 0, 16423, 131530, 16422, 8455079
0, 1, 8388608, 16, 512, 8.9727185, 1, 8.72128760176046, 0, 0, 0, 0, 16423, 131530, 16422, 8455079
0, 1, 8388608, 16, 1024, 4.4871777, 1, 8.82926692857462, 0, 0, 0, 0, 8213, 65815, 8212, 8422644
0, 1, 8388608, 16, 1024, 4.4721161, 0, 8.75201026963837, 0, 0, 0, 0, 8212, 65807, 8211, 8421616
0, 1, 8388608, 16, 1024, 4.5113855, 0, 8.67969027775175, 0, 0, 0, 0, 8212, 65807, 8211, 8421616
0, 1, 8388608, 16, 1468, 3.1515492, 1, 9.16704372502863, 0, 0, 0, 0, 5730, 45941, 5729, 8413126
0, 1, 8388608, 16, 1468, 3.1638367, 0, 9.02570939312379, 0, 0, 0, 0, 5729, 45933, 5728, 8411654
0, 1, 8388608, 16, 1468, 3.1280859, 2, 8.72510966534416, 0, 0, 0, 0, 5731, 45949, 5730, 8414598
0, 1, 8388608, 16, 2048, 2.2563114, 1, 8.73694894835353, 0, 0, 0, 0, 4108, 32957, 4107, 8407194
0, 1, 8388608, 16, 2048, 2.258907, 0, 8.79328139126301, 0, 0, 0, 0, 4107, 32949, 4106, 8405142
0, 1, 8388608, 16, 2048, 2.2597928, 1, 8.85408115573227, 0, 0, 0, 0, 4108, 32957, 4107, 8407194
0, 1, 8388608, 16, 4096, 1.1523378, 0, 8.98607145063579, 0, 0, 0, 0, 2055, 16525, 2054, 8396910
0, 1, 8388608, 16, 4096, 1.1506129, 0, 8.73258267529309, 0, 0, 0, 0, 2055, 16525, 2054, 8396910
0, 1, 8388608, 16, 4096, 1.1480861, 0, 8.78568924963474, 0, 0, 0, 0, 2055, 16525, 2054, 8396910
0, 1, 8388608, 32, 512, 4.5770598, 3, 8.99984925571415, 0, 0, 0, 0, 16408, 131376, 16407, 8455941
0, 1, 8388608, 32, 512, 4.5689937, 2, 8.95434985351231, 0, 0, 0, 0, 16407, 131368, 16406, 8455425
0, 1, 8388608, 32, 512, 4.5725754, 3, 8.88157780799601, 0, 0, 0, 0, 16408, 131376, 16407, 8455941
0, 1, 8388608, 32, 1024, 2.366624, 0, 9.76313950700892, 0, 0, 0, 0, 8204, 65727, 8203, 8421536
0, 1, 8388608, 32, 1024, 2.3897357, 2, 9.37669444829226, 0, 0, 0, 0, 8206, 65743, 8205, 8423592
0, 1, 8388608, 32, 1024, 2.3514353, 0, 9.89048627929555, 0, 0, 0, 0, 8204, 65727, 8203, 8421536
0, 1, 8388608, 32, 1468, 1.7143076, 4, 8.7489152016739, 0, 0, 0, 0, 5727, 45905, 5726, 8417482
0, 1, 8388608, 32, 1468, 1.7200633, 3, 8.8857114315033, 0, 0, 0, 0, 5726, 45897, 5725, 8416010
0, 1, 8388608, 32, 1468, 1.7241115, 5, 8.81960429251194, 0, 0, 0, 0, 5728, 45913, 5727, 8418954
0, 1, 8388608, 32, 2048, 1.291145, 3, 10.1105023175478, 0, 0, 0, 0, 4107, 32943, 4106, 8411268
0, 1, 8388608, 32, 2048, 1.2857883, 1, 8.84870123118162, 0, 0, 0, 0, 4105, 32927, 4104, 8407164
0, 1, 8388608, 32, 2048, 1.282959, 4, 8.77630207687616, 0, 0, 0, 0, 4108, 32951, 4107, 8413320
0, 1, 8388608, 32, 4096, 0.7151187, 1, 10.7774958014488, 0, 0, 0, 0, 2054, 16513, 2053, 8400990
0, 1, 8388608, 32, 4096, 0.7166489, 2, 10.5838337913156, 0, 0, 0, 0, 2055, 16521, 2054, 8405090
0, 1, 8388608, 32, 4096, 0.7124245, 1, 8.80569964647293, 0, 0, 0, 0, 2054, 16513, 2053, 8400990
0, 3, 8388608, 1, 512, 149.5885974, 0, 9.16488924646611, 0, 0, 0, 0, 16975, 137051, 16974, 8460092
0, 3, 8388608, 1, 512, 149.5768835, 0, 9.15801497873198, 0, 0, 0, 0, 16975, 137051, 16974, 8460092
0, 3, 8388608, 1, 512, 149.5633578, 0, 9.15708550405919, 0, 0, 0, 0, 16974, 137041, 16973, 8460082
0, 3, 8388608, 1, 1024, 74.8585433, 0, 9.16704498738253, 0, 0, 0, 0, 8489, 68576, 8488, 8424385
0, 3, 8388608, 1, 1024, 75.0090791, 0, 9.19659701886318, 0, 0, 0, 0, 8490, 68586, 8489, 8424395
0, 3, 8388608, 1, 1024, 75.03507, 0, 9.19573524556423, 0, 0, 0, 0, 8490, 68586, 8489, 8424395
0, 3, 8388608, 1, 1468, 52.5322617, 0, 9.22457130119494, 0, 0, 0, 0, 5923, 47872, 5922, 8413593
0, 3, 8388608, 1, 1468, 52.375782, 0, 9.23277397450168, 0, 0, 0, 0, 5923, 47872, 5922, 8413593
0, 3, 8388608, 1, 1468, 52.4106826, 0, 9.19909301458053, 0, 0, 0, 0, 5923, 47872, 5922, 8413593
0, 3, 8388608, 1, 2048, 37.7521761, 0, 9.23001255235962, 0, 0, 0, 0, 4247, 34348, 4246, 8406541
0, 3, 8388608, 1, 2048, 37.7191887, 0, 9.23773255576757, 0, 0, 0, 0, 4247, 34348, 4246, 8406541
0, 3, 8388608, 1, 2048, 37.6457222, 0, 9.22357075772173, 0, 0, 0, 0, 4247, 34348, 4246, 8406541
0, 3, 8388608, 1, 4096, 18.9270536, 0, 9.23502576109525, 0, 0, 0, 0, 2125, 17224, 2124, 8397609
0, 3, 8388608, 1, 4096, 18.9191857, 0, 9.26401857538401, 0, 0, 0, 0, 2125, 17224, 2124, 8397609
0, 3, 8388608, 1, 4096, 18.8837346, 0, 9.26276370631279, 0, 0, 0, 0, 2125, 17224, 2124, 8397609
0, 3, 8388608, 2, 512, 74.5571882, 0, 9.14665208305834, 0, 0, 0, 0, 16681, 134111, 16680, 8457152
0, 3, 8388608, 2, 512, 75.0167267, 0, 9.19866683968418, 0, 0, 0, 0, 16683, 134131, 16682, 8457172
0, 3, 8388608, 2, 512, 74.5629313, 0, 9.13957392765304, 0, 0, 0, 0, 16682, 134121, 16681, 8457162
0, 3, 8388608, 2, 1024, 37.289748, 0, 9.13133339791679, 0, 0, 0, 0, 8342, 67106, 8341, 8422915
0, 3, 8388608, 2, 1024, 37.4958014, 0, 9.2104469254917, 0, 0, 0, 0, 8343, 67116, 8341, 8422915
0, 3, 8388608, 2, 1024, 37.5600134, 0, 9.19719372020178, 0, 0, 0, 0, 8343, 67116, 8342, 8422925
0, 3, 8388608, 2, 1468, 26.1594788, 0, 9.21714673885732, 0, 0, 0, 0, 5820, 46842, 5819, 8412563
0, 3, 8388608, 2, 1468, 26.1409368, 0, 9.18779089974547, 0, 0, 0, 0, 5820, 46842, 5819, 8412563
0, 3, 8388608, 2, 1468, 26.2059025, 0, 9.22472271344905, 0, 0, 0, 0, 5820, 46842, 5819, 8412563
0, 3, 8388608, 2, 2048, 18.770022, 0, 9.22220034172406, 0, 0, 0, 0, 4173, 33608, 4172, 8405801
0, 3, 8388608, 2, 2048, 18.7863597, 0, 9.17282300321637, 0, 0, 0, 0, 4173, 33608, 4172, 8405801
0, 3, 8388608, 2, 2048, 18.8031776, 0, 9.23318006853397, 0, 0, 0, 0, 4173, 33608, 4172, 8405801
0, 3, 8388608, 2, 4096, 9.4822859, 0, 9.30344114533147, 0, 0, 0, 0, 2088, 16854, 2087, 8397239
0, 3, 8388608, 2, 4096, 9.4291495, 0, 9.23076299698772, 0, 0, 0, 0, 2088, 16854, 2087, 8397239
0, 3, 8388608, 2, 4096, 9.4720651, 0, 9.26372265392864, 0, 0, 0, 0, 2088, 16854, 2087, 8397239
0, 3, 8388608, 4, 512, 37.3395843, 0, 9.13677444415433, 0, 0, 0, 0, 16534, 132641, 16533, 8455682
0, 3, 8388608, 4, 512, 37.1473998, 0, 9.07015328435865, 0, 0, 0, 0, 16533, 132631, 16532, 8455672
0, 3, 8388608, 4, 512, 37.2760734, 0, 9.14539878262955, 0, 0, 0, 0, 16534, 132641, 16533, 8455682
0, 3, 8388608, 4, 1024, 18.5864813, 0, 9.05532601659429, 0, 0, 0, 0, 8268, 66366, 8267, 8422175
0, 3, 8388608, 4, 1024, 18.7277662, 0, 9.14219894433675, 0, 0, 0, 0, 8268, 66366, 8267, 8422175
0, 3, 8388608, 4, 1024, 18.5822005, 0, 9.10115312172534, 0, 0, 0, 0, 8268, 66366, 8267, 8422175
0, 3, 8388608, 4, 1468, 12.9337201, 0, 9.0936637465276, 0, 0, 0, 0, 5768, 46322, 5767, 8412043
0, 3, 8388608, 4, 1468, 12.9708115, 0, 9.1123817963343, 0, 0, 0, 0, 5768, 46322, 5767, 8412043
0, 3, 8388608, 4, 1468, 13.0861925, 0, 9.20222537117261, 0, 0, 0, 0, 5768, 46322, 5767, 8412043
0, 3, 8388608, 4, 2048, 9.2280423, 0, 9.15476131356425, 0, 0, 0, 0, 4135, 33228, 4134, 8405421
0, 3, 8388608, 4, 2048, 9.2998361, 0, 9.06044625056287, 0, 0, 0, 0, 4135, 33228, 4134, 8405421
0, 3, 8388608, 4, 2048, 9.3627767, 0, 9.15065632822613, 0, 0, 0, 0, 4136, 33238, 4134, 8405421
0, 3, 8388608, 4, 4096, 4.7199427, 0, 9.34513244363997, 0, 0, 0, 0, 2069, 16664, 2068, 8397049
0, 3, 8388608, 4, 4096, 4.6851983, 0, 9.10845212638378, 0, 0, 0, 0, 2069, 16664, 2068, 8397049
0, 3, 8388608, 4, 4096, 4.6610639, 0, 9.0532542930709, 0, 0, 0, 0, 2069, 16664, 2068, 8397049
0, 3, 8388608, 8, 512, 18.2824315, 1, 8.99232825678256, 0, 0, 0, 0, 16460, 131899, 16459, 8455448
0, 3, 8388608, 8, 512, 18.211684, 1, 8.90852707541651, 0, 0, 0, 0, 16460, 131899, 16459, 8455448
0, 3, 8388608, 8, 512, 18.2170338, 3, 8.88301584766143, 0, 0, 0, 0, 16462, 131915, 16461, 8456480
0, 3, 8388608, 8, 1024, 9.1257589, 2, 8.86189153728386, 0, 0, 0, 0, 8233, 66012, 8232, 8423861
0, 3, 8388608, 8, 1024, 9.1090928, 1, 8.95595134028958, 0, 0, 0, 0, 8232, 66004, 8231, 8422833
0, 3, 8388608, 8, 1024, 9.089258, 1, 8.862797729671, 0, 0, 0, 0, 8231, 65994, 8230, 8422823
0, 3, 8388608, 8, 1468, 6.3552366, 1, 8.91388099640608, 0, 0, 0, 0, 5743, 46070, 5742, 8413255
0, 3, 8388608, 8, 1468, 6.3423321, 0, 8.87120589613914, 0, 0, 0, 0, 5742, 46062, 5741, 8411783
0, 3, 8388608, 8, 1468, 6.34682, 1, 8.92764400690794, 0, 0, 0, 0, 5743, 46070, 5742, 8413255
0, 3, 8388608, 8, 2048, 4.580315, 0, 9.06200023988883, 0, 0, 0, 0, 4117, 33048, 4116, 8405241
0, 3, 8388608, 8, 2048, 4.5612998, 0, 8.89242849209242, 0, 0, 0, 0, 4117, 33048, 4116, 8405241
0, 3, 8388608, 8, 2048, 4.5931663, 0, 9.02301378341185, 0, 0, 0, 0, 4117, 33048, 4116, 8405241
0, 3, 8388608, 8, 4096, 2.2902573, 0, 8.94296417633692, 0, 0, 0, 0, 2060, 16574, 2059, 8396959
0, 3, 8388608, 8, 4096, 2.316228, 0, 9.00946826570564, 0, 0, 0, 0, 2060, 16574, 2059, 8396959
0, 3, 8388608, 8, 4096, 2.3129798, 1, 9.05195064842701, 0, 0, 0, 0, 2061, 16582, 2060, 8401059
0, 3, 8388608, 16, 512, 8.9764947, 2, 8.75638619597469, 0, 0, 0, 0, 16424, 131538, 16423, 8455595
0, 3, 8388608, 16, 512, 8.973632, 0, 8.73180614518268, 0, 0, 0, 0, 16422, 131522, 16421, 8454563
0, 3, 8388608, 16, 512, 8.9636068, 1, 8.71668891715152, 0, 0, 0, 0, 16423, 131530, 16422, 8455079
0, 3, 8388608, 16, 1024, 4.5496893, 3, 8.78454910384284, 0, 0, 0, 0, 8216, 65841, 8215, 8424710
0, 3, 8388608, 16, 1024, 4.5000918, 0, 8.70670920566601, 0, 0, 0, 0, 8212, 65807, 8211, 8421616
0, 3, 8388608, 16, 1024, 4.4916001, 0, 8.8130178696969, 0, 0, 0, 0, 8212, 65807, 8211, 8421616
0, 3, 8388608, 16, 1468, 3.1373248, 0, 8.7340254491816, 0, 0, 0, 0, 5729, 45933, 5728, 8411654
0, 3, 8388608, 16, 1468, 3.135087, 1, 8.77880530121426, 0, 0, 0, 0, 5730, 45941, 5729, 8413126
0, 3, 8388608, 16, 1468, 3.1410491, 2, 8.80906645519038, 0, 0, 0, 0, 5731, 45949, 5730, 8414598
0, 3, 8388608, 16, 2048, 2.2691229, 1, 8.81460297387093, 0, 0, 0, 0, 4109, 32967, 4107, 8407194
0, 3, 8388608, 16, 2048, 2.2642788, 0, 8.79500643350184, 0, 0, 0, 0, 4107, 32949, 4106, 8405142
0, 3, 8388608, 16, 2048, 2.2535228, 1, 8.68446531239897, 0, 0, 0, 0, 4108, 32957, 4107, 8407194
0, 3, 8388608, 16, 4096, 1.1548816, 0, 8.77111474983394, 0, 0, 0, 0, 2055, 16525, 2054, 8396910
0, 3, 8388608, 16, 4096, 1.1457804, 0, 8.53329990059137, 0, 0, 0, 0, 2055, 16525, 2054, 8396910
0, 3, 8388608, 16, 4096, 1.1446572, 0, 8.93433508463204, 0, 0, 0, 0, 2055, 16525, 2054, 8396910
0, 3, 8388608, 32, 512, 4.5595568, 1, 8.88680133761631, 0, 0, 0, 0, 16406, 131360, 16405, 8454909
0, 3, 8388608, 32, 512, 4.5761259, 0, 8.98161577060819, 0, 0, 0, 0, 16405, 131352, 16404, 8454393
0, 3, 8388608, 32, 512, 4.5682265, 1, 9.2231670084099, 0, 0, 0, 0, 16406, 131360, 16405, 8454909
0, 3, 8388608, 32, 1024, 2.3888916, 3, 8.93408567127254, 0, 0, 0, 0, 8207, 65751, 8206, 8424620
0, 3, 8388608, 32, 1024, 2.4452403, 0, 9.19253327366379, 0, 0, 0, 0, 8204, 65727, 8203, 8421536
0, 3, 8388608, 32, 1024, 2.3784968, 0, 10.3300071010987, 0, 0, 0, 0, 8204, 65727, 8203, 8421536
0, 3, 8388608, 32, 1468, 1.7376249, 3, 10.1109409394364, 0, 0, 0, 0, 5726, 45897, 5725, 8416010
0, 3, 8388608, 32, 1468, 1.7245303, 4, 8.7517648935318, 0, 0, 0, 0, 5727, 45905, 5726, 8417482
0, 3, 8388608, 32, 1468, 1.732649, 3, 9.43190526838104, 0, 0, 0, 0, 5726, 45897, 5725, 8416010
0, 3, 8388608, 32, 2048, 1.2773012, 4, 8.5247939452529, 0, 0, 0, 0, 4108, 32951, 4107, 8413320
0, 3, 8388608, 32, 2048, 1.2874075, 1, 10.1242868229747, 0, 0, 0, 0, 4105, 32927, 4104, 8407164
0, 3, 8388608, 32, 2048, 1.3023621, 2, 12.3868314549327, 0, 0, 0, 0, 4106, 32935, 4105, 8409216
0, 3, 8388608, 32, 4096, 0.6969557, 2, 8.71404679492116, 0, 0, 0, 0, 2055, 16521, 2054, 8405090
0, 3, 8388608, 32, 4096, 0.6770117, 0, 9.36113949865103, 0, 0, 0, 0, 2053, 16505, 2052, 8396890
0, 3, 8388608, 32, 4096, 0.7123003, 3, 10.913553647697, 0, 0, 0, 0, 2056, 16529, 2055, 8409190
