0, 1, 8388608, 1, 512, 149.891282, 0, 9.1888417516707, 0, 0, 0, 0, 16976, 137061, 16975, 8460102
0.005, 1, 8388608, 1, 512, 326.6491496, 76, 9.2592894619851, 78, 628, 100, 48564, 17059, 137891, 17128, 8500088
0.005, 1, 8388608, 1, 512, 311.0753172, 90, 9.25833726147736, 93, 750, 68, 33570, 17055, 137851, 17141, 8507302
0.005, 1, 8388608, 1, 512, 326.576813, 84, 9.23736601670807, 92, 752, 90, 44416, 17057, 137871, 17136, 8504216
0.005, 1, 8388608, 1, 1024, 166.5915063, 45, 9.25849953760291, 45, 360, 50, 44274, 8539, 69076, 8576, 8471075
0.005, 1, 8388608, 1, 1024, 162.5280458, 37, 9.31790260407311, 42, 346, 47, 48316, 8527, 68956, 8563, 8462801
0.005, 1, 8388608, 1, 1024, 149.8687388, 34, 9.23448488442649, 34, 272, 42, 39104, 8530, 68986, 8559, 8459707
0.005, 1, 8388608, 1, 1468, 112.5863441, 24, 9.26936275921282, 24, 192, 37, 50078, 5953, 48172, 5973, 8449191
0.005, 1, 8388608, 1, 1468, 116.8628955, 32, 9.29157399110684, 36, 296, 30, 44160, 5955, 48192, 5986, 8461017
0.005, 1, 8388608, 1, 1468, 117.950919, 33, 9.37377326586779, 34, 274, 35, 44210, 5957, 48212, 5984, 8462459
0.005, 1, 8388608, 1, 2048, 83.3990216, 20, 9.29947434843792, 21, 170, 24, 49248, 4272, 34598, 4291, 8447831
0.005, 1, 8388608, 1, 2048, 80.2980143, 20, 9.37622550546246, 20, 160, 22, 43102, 4270, 34578, 4288, 8447801
0.005, 1, 8388608, 1, 2048, 89.5681784, 26, 9.2754827250214, 27, 218, 26, 49268, 4270, 34578, 4293, 8460103
0.005, 1, 8388608, 1, 4096, 46.0035222, 13, 9.31871009661871, 13, 104, 15, 53320, 2138, 17354, 2148, 8451019
0.005, 1, 8388608, 1, 4096, 42.775183, 6, 9.4131205450086, 6, 48, 17, 69700, 2136, 17334, 2141, 8422319
0.005, 1, 8388608, 1, 4096, 39.6752491, 11, 9.31821435335137, 12, 98, 9, 36900, 2135, 17324, 2145, 8442809
0.005, 1, 8388608, 2, 512, 76.1589648, 0, 9.23499756221688, 91, 728, 90, 45934, 16596, 133443, 16685, 8457202
0.005, 1, 8388608, 2, 512, 78.1046911, 2, 9.24249022245808, 90, 726, 87, 44386, 16600, 133471, 16685, 8458214
0.005, 1, 8388608, 2, 512, 79.080032, 1, 9.25045796359579, 75, 600, 81, 41290, 16614, 133589, 16687, 8457728
0.005, 1, 8388608, 2, 1024, 40.1021621, 2, 9.21409169832865, 50, 400, 45, 45242, 8298, 66762, 8346, 8425001
0.005, 1, 8388608, 2, 1024, 39.1351442, 2, 9.25498789645174, 52, 422, 47, 48316, 8295, 66730, 8343, 8424971
0.005, 1, 8388608, 2, 1024, 40.128648, 1, 9.24139735507685, 47, 376, 37, 37018, 8299, 66768, 8344, 8423963
0.005, 1, 8388608, 2, 1468, 26.6695504, 0, 9.29840847632839, 25, 202, 31, 44170, 5797, 46660, 5819, 8412563
0.005, 1, 8388608, 2, 1468, 27.6353178, 1, 9.24966843532664, 29, 232, 26, 38272, 5794, 46638, 5822, 8414055
0.005, 1, 8388608, 2, 1468, 26.5517252, 0, 9.26723409121713, 36, 288, 22, 32384, 5785, 46564, 5820, 8412573
0.005, 1, 8388608, 2, 2048, 19.0466841, 0, 9.29822488310369, 21, 168, 14, 28728, 4153, 33450, 4172, 8405801
0.005, 1, 8388608, 2, 2048, 20.0871192, 1, 9.22613323976596, 22, 176, 19, 38988, 4153, 33450, 4174, 8407863
0.005, 1, 8388608, 2, 2048, 20.0532373, 2, 9.22704037899772, 19, 154, 25, 47216, 4157, 33480, 4172, 8409885
0.005, 1, 8388608, 2, 4096, 10.5634763, 0, 9.28124667782533, 9, 72, 6, 24600, 2081, 16800, 2089, 8397314
0.005, 1, 8388608, 2, 4096, 9.6049332, 0, 9.30160760347332, 18, 146, 10, 36910, 2070, 16708, 2085, 8397219
0.005, 1, 8388608, 2, 4096, 9.5559526, 0, 9.25917333612839, 6, 48, 13, 49210, 2082, 16806, 2086, 8397229
0.005, 1, 8388608, 4, 512, 37.9088001, 0, 9.15312958956772, 88, 706, 104, 53664, 16448, 131955, 16534, 8455692
0.005, 1, 8388608, 4, 512, 37.8079425, 1, 9.2095229524694, 72, 576, 64, 33024, 16465, 132093, 16536, 8456218
0.005, 1, 8388608, 4, 512, 37.6151954, 0, 9.15879116574716, 72, 582, 89, 45418, 16463, 132069, 16530, 8455652
0.005, 1, 8388608, 4, 1024, 18.8115388, 0, 9.18457762816468, 45, 360, 49, 50372, 8224, 66016, 8268, 8422185
0.005, 1, 8388608, 4, 1024, 18.886143, 0, 9.18200146406889, 50, 402, 43, 43186, 8219, 65974, 8266, 8422165
0.005, 1, 8388608, 4, 1024, 19.0719687, 0, 9.17923549811045, 24, 192, 47, 48316, 8246, 66194, 8269, 8422195
0.005, 1, 8388608, 4, 1468, 13.1546362, 0, 9.18193479232928, 33, 264, 31, 45632, 5735, 46058, 5767, 8412043
0.005, 1, 8388608, 4, 1468, 14.1786399, 0, 9.15856290465364, 31, 248, 24, 33921, 5738, 46084, 5768, 8412053
0.005, 1, 8388608, 4, 1468, 13.4728736, 0, 9.17548789941477, 26, 208, 40, 58880, 5744, 46134, 5769, 8412063
0.005, 1, 8388608, 4, 2048, 9.9736512, 0, 9.18318487301066, 26, 208, 28, 53372, 4112, 33050, 4135, 8405431
0.005, 1, 8388608, 4, 2048, 9.3847244, 0, 9.06681903224024, 27, 216, 22, 43102, 4109, 33022, 4134, 8405421
0.005, 1, 8388608, 4, 2048, 9.493458, 1, 9.12526632482941, 18, 144, 26, 53352, 4119, 33102, 4136, 8407483
0.005, 1, 8388608, 4, 4096, 4.6939328, 0, 9.06096491962671, 9, 72, 9, 36900, 2060, 16592, 2068, 8397049
0.005, 1, 8388608, 4, 4096, 4.9978485, 0, 9.28934741961329, 12, 96, 9, 36900, 2058, 16578, 2069, 8397059
0.005, 1, 8388608, 4, 4096, 4.7072523, 0, 9.15284139207668, 10, 80, 9, 36900, 2059, 16584, 2068, 8397049
0.005, 1, 8388608, 8, 512, 18.3273482, 3, 8.88673076406121, 91, 728, 83, 42828, 16371, 131187, 16461, 8456480
0.005, 1, 8388608, 8, 512, 18.7267194, 3, 8.94700585264866, 77, 616, 95, 48514, 16387, 131319, 16462, 8456490
0.005, 1, 8388608, 8, 512, 18.4183445, 3, 8.83662166782248, 78, 626, 75, 38700, 16384, 131289, 16460, 8456470
0.005, 1, 8388608, 8, 1024, 9.1384784, 0, 8.84389613888093, 41, 330, 46, 47288, 8190, 65666, 8229, 8421795
0.005, 1, 8388608, 8, 1024, 9.2196258, 2, 9.14836718907787, 42, 336, 34, 34952, 8191, 65676, 8232, 8423861
0.005, 1, 8388608, 8, 1024, 9.1471816, 0, 8.86330101639032, 38, 304, 44, 45232, 8193, 65692, 8230, 8421805
0.005, 1, 8388608, 8, 1468, 6.4305902, 1, 8.87731093913317, 24, 192, 37, 54464, 5719, 45878, 5742, 8413255
0.005, 1, 8388608, 8, 1468, 6.4030241, 1, 9.04994554817677, 28, 224, 26, 38272, 5715, 45846, 5742, 8413255
0.005, 1, 8388608, 8, 1468, 6.4094387, 0, 8.94035611301661, 23, 184, 26, 38272, 5719, 45878, 5741, 8411783
0.005, 1, 8388608, 8, 2048, 4.6346559, 0, 8.93769796718569, 20, 160, 29, 57466, 4097, 32888, 4115, 8405231
0.005, 1, 8388608, 8, 2048, 4.6023471, 2, 8.94011288662167, 33, 266, 19, 38988, 4086, 32798, 4117, 8409335
0.005, 1, 8388608, 8, 2048, 4.7096925, 0, 8.85206698957417, 20, 160, 25, 51300, 4097, 32888, 4116, 8405241
0.005, 1, 8388608, 8, 4096, 2.2986233, 1, 8.88118975692325, 9, 72, 4, 16400, 2052, 16510, 2060, 8401059
0.005, 1, 8388608, 8, 4096, 2.3322907, 0, 8.95080692134798, 12, 96, 13, 49210, 2048, 16478, 2058, 8396949
0.005, 1, 8388608, 8, 4096, 2.451014, 1, 8.98889617787467, 7, 56, 11, 45100, 2054, 16526, 2060, 8401059
0.005, 1, 8388608, 16, 512, 9.1515495, 1, 8.85484090799259, 90, 720, 76, 39216, 16334, 130820, 16423, 8455089
0.005, 1, 8388608, 16, 512, 9.1291621, 1, 8.91149649396539, 82, 656, 84, 43344, 16342, 130884, 16423, 8455089
0.005, 1, 8388608, 16, 512, 9.2094406, 3, 8.68829500137104, 72, 576, 84, 43344, 16354, 130980, 16425, 8456121
0.005, 1, 8388608, 16, 1024, 4.533714, 1, 8.69995054295834, 42, 336, 44, 45232, 8172, 65489, 8212, 8422644
0.005, 1, 8388608, 16, 1024, 4.6099508, 0, 8.7861571357482, 34, 272, 37, 38036, 8179, 65545, 8212, 8421626
0.005, 1, 8388608, 16, 1024, 4.5662512, 2, 8.89718144511183, 41, 328, 41, 42148, 8174, 65505, 8214, 8423682
0.005, 1, 8388608, 16, 1468, 3.1580257, 1, 8.80030185605089, 29, 232, 20, 29440, 5701, 45709, 5729, 8413126
0.005, 1, 8388608, 16, 1468, 3.1649005, 0, 8.9512641231219, 26, 208, 29, 42688, 5703, 45725, 5728, 8411654
0.005, 1, 8388608, 16, 1468, 3.2418932, 1, 8.70568468235433, 28, 224, 27, 39744, 5702, 45717, 5729, 8413126
0.005, 1, 8388608, 16, 2048, 2.3213842, 0, 8.95098348458608, 18, 144, 22, 45144, 4090, 32815, 4107, 8405152
0.005, 1, 8388608, 16, 2048, 3.3343277, 0, 8.78304122015834, 16, 128, 26, 51366, 4093, 32841, 4108, 8405162
0.005, 1, 8388608, 16, 2048, 2.2866743, 2, 8.96620212329758, 26, 208, 15, 30780, 4084, 32767, 4109, 8409256
0.005, 1, 8388608, 16, 4096, 1.1665968, 0, 10.1777124218643, 15, 120, 14, 57400, 2040, 16405, 2054, 8396910
0.005, 1, 8388608, 16, 4096, 1.1451279, 0, 8.88345786370337, 7, 56, 8, 32800, 2048, 16469, 2054, 8396910
0.005, 1, 8388608, 16, 4096, 1.225698, 0, 8.65179090760648, 8, 64, 11, 45100, 2047, 16461, 2054, 8396910
0.005, 1, 8388608, 32, 512, 5.0884467, 3, 9.38782948069274, 73, 584, 96, 49536, 16337, 130812, 16409, 8455961
0.005, 1, 8388608, 32, 512, 5.1087459, 7, 9.67258769087493, 79, 632, 80, 41280, 16335, 130796, 16413, 8458025
0.005, 1, 8388608, 32, 512, 5.0815037, 11, 10.7862796634436, 70, 560, 74, 38184, 16348, 130900, 16417, 8460089
0.005, 1, 8388608, 32, 1024, 2.6288806, 7, 9.58881657570601, 41, 328, 43, 44204, 8171, 65465, 8211, 8428742
0.005, 1, 8388608, 32, 1024, 2.6224167, 1, 10.244847740978, 36, 288, 42, 43176, 8170, 65457, 8205, 8422574
0.005, 1, 8388608, 32, 1024, 2.582605, 3, 9.00836586952209, 32, 256, 44, 45232, 8176, 65505, 8207, 8424630
0.005, 1, 8388608, 32, 1468, 1.8257452, 0, 9.09426262868302, 29, 232, 27, 39744, 5695, 45651, 5723, 8411604
0.005, 1, 8388608, 32, 1468, 1.8369498, 2, 8.95070377737284, 25, 200, 30, 44160, 5701, 45699, 5725, 8414548
0.005, 1, 8388608, 32, 1468, 1.8769711, 2, 10.0919332887445, 28, 224, 29, 42688, 5698, 45675, 5725, 8414548
0.005, 1, 8388608, 32, 2048, 1.342372, 2, 10.1529156789184, 17, 136, 21, 43092, 4089, 32799, 4105, 8409216
0.005, 1, 8388608, 32, 2048, 1.3762175, 4, 10.728850774467, 20, 160, 17, 34884, 4088, 32791, 4107, 8413320
0.005, 1, 8388608, 32, 2048, 1.3821874, 3, 12.121195346117, 25, 200, 18, 36936, 4082, 32743, 4106, 8411268
0.005, 1, 8388608, 32, 4096, 0.7293339, 1, 11.4934965968132, 11, 88, 10, 41000, 2043, 16425, 2053, 8400990
0.005, 1, 8388608, 32, 4096, 0.7316118, 1, 10.2828019298613, 5, 40, 11, 45100, 2049, 16473, 2053, 8400990
0.005, 1, 8388608, 32, 4096, 0.7472258, 1, 9.11160791292787, 10, 80, 14, 57400, 2044, 16433, 2053, 8400990
0.005, 3, 8388608, 1, 512, 683.8107185, 85, 9.34651198420553, 87, 700, 95, 47502, 17068, 137981, 17149, 8504852
0.005, 3, 8388608, 1, 512, 578.0254649, 79, 9.28635816196449, 83, 672, 66, 32538, 17045, 137751, 17120, 8501526
0.005, 3, 8388608, 1, 512, 647.8297046, 87, 9.32337298161454, 88, 706, 81, 40278, 17065, 137951, 17148, 8505854
0.005, 3, 8388608, 1, 1024, 283.1362603, 34, 9.29014559121842, 36, 292, 36, 35990, 8525, 68936, 8557, 8459687
0.005, 3, 8388608, 1, 1024, 289.3612678, 35, 9.33318929159426, 37, 300, 37, 37018, 8529, 68976, 8562, 8460755
0.005, 3, 8388608, 1, 1024, 367.6267937, 44, 9.33124248081252, 46, 372, 57, 54524, 8538, 69066, 8577, 8470067
0.005, 3, 8388608, 1, 1468, 200.2441174, 28, 9.33760633990491, 29, 234, 22, 30922, 5949, 48132, 5975, 8455059
0.005, 3, 8388608, 1, 1468, 212.301892, 26, 9.40815242135833, 26, 208, 28, 39754, 5950, 48142, 5974, 8452125
0.005, 3, 8388608, 1, 1468, 224.4454535, 26, 9.47178052818595, 28, 228, 36, 45682, 5954, 48182, 5974, 8452125
0.005, 3, 8388608, 1, 2048, 158.3359451, 23, 9.35480718848092, 24, 194, 18, 34894, 4269, 34568, 4290, 8453947
0.005, 3, 8388608, 1, 2048, 146.2501435, 12, 9.37257438578123, 12, 96, 27, 49278, 4265, 34528, 4273, 8431315
0.005, 3, 8388608, 1, 2048, 155.3908012, 20, 9.41822360429538, 22, 180, 19, 38988, 4268, 34558, 4287, 8447791
0.005, 3, 8388608, 1, 4096, 88.2586189, 13, 9.35168441604166, 13, 104, 11, 41010, 2137, 17344, 2148, 8451019
0.005, 3, 8388608, 1, 4096, 61.1494183, 6, 9.32715491702159, 6, 48, 8, 32800, 2132, 17294, 2137, 8422279
0.005, 3, 8388608, 1, 4096, 82.2577415, 12, 9.44526031099517, 12, 96, 9, 36900, 2138, 17354, 2149, 8446939
0.005, 3, 8388608, 2, 512, 81.880685, 3, 9.2095480825527, 84, 672, 96, 49030, 16605, 133513, 16687, 8458740
0.005, 3, 8388608, 2, 512, 76.0570428, 0, 9.24457720525208, 88, 710, 85, 42848, 16598, 133451, 16680, 8457152
0.005, 3, 8388608, 2, 512, 75.9516848, 0, 9.23430249726368, 85, 684, 75, 37688, 16601, 133477, 16681, 8457162
0.005, 3, 8388608, 2, 1024, 41.1303303, 1, 9.24293015177558, 51, 410, 54, 53476, 8295, 66734, 8342, 8423943
0.005, 3, 8388608, 2, 1024, 37.9920281, 0, 9.22844078417661, 47, 380, 38, 36010, 8297, 66746, 8338, 8422885
0.005, 3, 8388608, 2, 1024, 41.0706102, 2, 9.25791711621993, 41, 330, 45, 45242, 8306, 66822, 8344, 8424981
0.005, 3, 8388608, 2, 1468, 32.5082228, 2, 9.26813703207743, 32, 256, 29, 41226, 5793, 46632, 5823, 8415527
0.005, 3, 8388608, 2, 1468, 29.532275, 2, 9.23595394795904, 35, 280, 28, 41216, 5789, 46598, 5822, 8415517
0.005, 3, 8388608, 2, 1468, 26.6363186, 0, 9.25537968253337, 31, 250, 36, 52992, 5790, 46602, 5819, 8412563
0.005, 3, 8388608, 2, 2048, 21.9839128, 2, 9.21250080068906, 16, 128, 20, 41040, 4160, 33506, 4175, 8409915
0.005, 3, 8388608, 2, 2048, 22.1278689, 1, 9.2706315840284, 27, 216, 29, 59508, 4148, 33410, 4174, 8407863
0.005, 3, 8388608, 2, 2048, 22.0006275, 0, 9.22203375647465, 25, 200, 18, 36936, 4150, 33426, 4174, 8405876
0.005, 3, 8388608, 2, 4096, 9.5385643, 0, 9.25512161307238, 8, 64, 9, 36900, 2080, 16790, 2087, 8397239
0.005, 3, 8388608, 2, 4096, 9.5231883, 0, 9.20415168779122, 9, 72, 10, 41000, 2079, 16782, 2087, 8397239
0.005, 3, 8388608, 2, 4096, 9.5482733, 0, 9.22179290068311, 13, 104, 10, 41000, 2075, 16750, 2087, 8397239
0.005, 3, 8388608, 4, 512, 37.7779685, 0, 9.18737299287239, 75, 600, 79, 40764, 16460, 132051, 16534, 8455692
0.005, 3, 8388608, 4, 512, 37.7315713, 1, 9.19296868043403, 84, 676, 94, 48504, 16452, 131983, 16533, 8456188
0.005, 3, 8388608, 4, 512, 38.5670274, 0, 9.20556531293897, 79, 632, 92, 47472, 16459, 132049, 16537, 8455722
0.005, 3, 8388608, 4, 1024, 18.8947168, 0, 9.20269522513892, 41, 328, 40, 41120, 8228, 66048, 8268, 8422185
0.005, 3, 8388608, 4, 1024, 18.9139906, 0, 9.13838010077199, 40, 320, 44, 44214, 8229, 66056, 8267, 8422175
0.005, 3, 8388608, 4, 1024, 18.8647022, 0, 9.18921786169075, 40, 322, 46, 47288, 8229, 66054, 8267, 8422175
0.005, 3, 8388608, 4, 1468, 13.1127603, 0, 9.1051632794095, 27, 216, 30, 44160, 5741, 46106, 5767, 8412043
0.005, 3, 8388608, 4, 1468, 13.1577685, 0, 9.10674015060067, 24, 194, 39, 57408, 5744, 46128, 5766, 8412033
0.005, 3, 8388608, 4, 1468, 13.1766783, 0, 9.2133642360568, 44, 352, 32, 45642, 5724, 45970, 5766, 8412033
0.005, 3, 8388608, 4, 2048, 9.3869865, 0, 9.14257226718797, 19, 152, 16, 32832, 4116, 33076, 4134, 8405421
0.005, 3, 8388608, 4, 2048, 9.375383, 0, 9.14138425141573, 32, 258, 20, 38998, 4104, 32980, 4133, 8405411
0.005, 3, 8388608, 4, 2048, 9.5202363, 0, 9.26307749909324, 20, 160, 17, 34884, 4116, 33078, 4135, 8405431
0.005, 3, 8388608, 4, 4096, 4.7291013, 0, 9.23026917088363, 11, 88, 6, 24600, 2058, 16576, 2068, 8397049
0.005, 3, 8388608, 4, 4096, 4.6992035, 0, 9.17001223812501, 11, 88, 8, 32800, 2058, 16576, 2068, 8397049
0.005, 3, 8388608, 4, 4096, 4.706601, 0, 9.00243755636944, 10, 80, 14, 57400, 2059, 16584, 2068, 8397049
0.005, 3, 8388608, 8, 512, 18.650863, 0, 8.86413831365843, 82, 656, 79, 40764, 16378, 131245, 16459, 8454942
0.005, 3, 8388608, 8, 512, 19.1041055, 0, 8.91647158140266, 92, 738, 91, 46956, 16370, 131183, 16460, 8454952
0.005, 3, 8388608, 8, 512, 18.6500095, 0, 8.85321675903267, 69, 554, 83, 42828, 16391, 131347, 16458, 8454932
0.005, 3, 8388608, 8, 1024, 9.1807665, 2, 8.86378841740745, 49, 392, 51, 51410, 8184, 65620, 8231, 8423851
0.005, 3, 8388608, 8, 1024, 9.9499165, 1, 8.9018676095666, 39, 312, 58, 59624, 8196, 65722, 8234, 8422863
0.005, 3, 8388608, 8, 1024, 9.1684992, 0, 8.94860455041958, 45, 360, 38, 39064, 8186, 65636, 8230, 8421805
0.005, 3, 8388608, 8, 1468, 6.769982, 1, 8.89174496898284, 30, 240, 27, 39744, 5714, 45840, 5743, 8413265
0.005, 3, 8388608, 8, 1468, 9.336332, 0, 8.88123854994774, 39, 312, 23, 33856, 5703, 45750, 5741, 8411783
0.005, 3, 8388608, 8, 1468, 6.3895959, 0, 8.88733871281147, 21, 168, 33, 48576, 5721, 45894, 5741, 8411783
0.005, 3, 8388608, 8, 2048, 4.6124547, 1, 8.981437008414, 17, 136, 22, 45144, 4101, 32920, 4117, 8407293
0.005, 3, 8388608, 8, 2048, 4.5886612, 1, 8.86160190052846, 23, 184, 20, 38998, 4095, 32872, 4116, 8407283
0.005, 3, 8388608, 8, 2048, 4.5907539, 2, 8.86165718030598, 20, 160, 21, 43092, 4099, 32904, 4118, 8409345
0.005, 3, 8388608, 8, 4096, 2.3167868, 0, 8.80415841109223, 11, 88, 13, 53300, 2049, 16486, 2059, 8396959
0.005, 3, 8388608, 8, 4096, 2.328347, 0, 8.9218450917138, 15, 120, 17, 69700, 2045, 16454, 2059, 8396959
0.005, 3, 8388608, 8, 4096, 2.338844, 1, 8.86063008672661, 10, 80, 10, 41000, 2051, 16502, 2060, 8401059
0.005, 3, 8388608, 16, 512, 10.6520341, 0, 8.77367844805121, 86, 688, 81, 41796, 16337, 130844, 16422, 8454573
0.005, 3, 8388608, 16, 512, 9.0275221, 2, 8.82580733912833, 80, 640, 81, 41290, 16344, 130898, 16422, 8455585
0.005, 3, 8388608, 16, 512, 10.5860716, 0, 8.88830226742559, 70, 560, 82, 42312, 16353, 130972, 16422, 8454573
0.005, 3, 8388608, 16, 1024, 4.7266189, 1, 8.75525439486784, 31, 248, 36, 35990, 8183, 65577, 8212, 8422644
0.005, 3, 8388608, 16, 1024, 4.7476869, 4, 8.88992701139715, 32, 256, 48, 49344, 8185, 65593, 8216, 8425738
0.005, 3, 8388608, 16, 1024, 4.7345151, 0, 8.74677347019315, 33, 264, 40, 41120, 8180, 65553, 8212, 8421626
0.005, 3, 8388608, 16, 1468, 3.176209, 0, 8.65651082924821, 28, 226, 28, 41216, 5701, 45707, 5727, 8411644
0.005, 3, 8388608, 16, 1468, 5.9600702, 0, 8.83383884166296, 24, 192, 26, 38272, 5706, 45751, 5729, 8411664
0.005, 3, 8388608, 16, 1468, 3.1679726, 0, 8.917185322692, 28, 224, 31, 45632, 5701, 45709, 5728, 8411654
0.005, 3, 8388608, 16, 2048, 2.2993609, 2, 8.87566246092319, 17, 136, 23, 47196, 4093, 32839, 4109, 8409256
0.005, 3, 8388608, 16, 2048, 2.2815994, 0, 8.944614066018, 26, 208, 23, 47196, 4082, 32751, 4107, 8405152
