0, 1, 8388608, 1, 512, 149.891282, 0, 9.1888417516707, 0, 0, 0, 0, 16976, 137061, 16975, 8460102
0.005, 3, 8388608, 16, 2048, 2.3037686, 1, 8.79364274442196, 18, 144, 23, 47196, 4091, 32823, 4108, 8407204
0.005, 3, 8388608, 16, 4096, 1.1637421, 0, 9.11362771876156, 8, 64, 9, 36900, 2047, 16461, 2054, 8396910
0.005, 3, 8388608, 16, 4096, 1.1538918, 0, 8.69840104132891, 9, 72, 10, 41000, 2046, 16453, 2054, 8396910
0.005, 3, 8388608, 16, 4096, 4.1926294, 0, 8.73926049098372, 13, 104, 10, 41000, 2042, 16421, 2054, 8396910
0.005, 3, 8388608, 32, 512, 6.8107785, 0, 9.72397951409221, 84, 672, 82, 42312, 16323, 130700, 16406, 8454413
0.005, 3, 8388608, 32, 512, 5.0788771, 5, 9.95770175941288, 79, 632, 84, 43344, 16333, 130780, 16411, 8456993
0.005, 3, 8388608, 32, 512, 5.0915099, 4, 9.15000708773732, 81, 648, 73, 37668, 16330, 130756, 16410, 8456477
0.005, 3, 8388608, 32, 1024, 5.4577741, 4, 9.31315818293528, 36, 288, 38, 39064, 8174, 65491, 8209, 8425668
0.005, 3, 8388608, 32, 1024, 2.5707326, 6, 8.73008957132697, 40, 320, 39, 40092, 8171, 65465, 8210, 8427714
0.005, 3, 8388608, 32, 1024, 2.5873067, 4, 8.92324885353446, 45, 360, 48, 49344, 8164, 65409, 8208, 8425658
0.005, 3, 8388608, 32, 1468, 1.8125284, 1, 10.0640047873769, 26, 208, 19, 27968, 5699, 45683, 5724, 8413076
0.005, 3, 8388608, 32, 1468, 1.8218775, 4, 9.26158643726792, 22, 176, 28, 41216, 5706, 45739, 5727, 8417492
0.005, 3, 8388608, 32, 1468, 1.8221091, 4, 10.6386948110802, 31, 248, 23, 33856, 5697, 45667, 5727, 8417492
0.005, 3, 8388608, 32, 2048, 3.9235615, 2, 9.51215047389269, 20, 160, 21, 43092, 4086, 32775, 4105, 8409216
0.005, 3, 8388608, 32, 2048, 1.3203941, 3, 9.65662598609924, 20, 160, 11, 22572, 4087, 32783, 4106, 8411268
0.005, 3, 8388608, 32, 2048, 1.351442, 1, 10.6878159567714, 25, 200, 23, 47196, 4080, 32727, 4104, 8407164
0.005, 3, 8388608, 32, 4096, 0.7207341, 0, 9.63571202009916, 14, 112, 10, 41000, 2039, 16393, 2052, 8396890
0.005, 3, 8388608, 32, 4096, 0.7269761, 1, 12.4089140444994, 14, 112, 4, 16400, 2040, 16401, 2053, 8400990
0.005, 3, 8388608, 32, 4096, 0.731028, 1, 8.91970144584775, 10, 80, 11, 45100, 2044, 16433, 2053, 8400990
0.01, 1, 8388608, 1, 512, 509.283669, 166, 9.2758326173639, 174, 1408, 188, 92960, 17149, 138791, 17306, 8547408
0.01, 1, 8388608, 1, 512, 503.0221884, 159, 9.323314434175, 170, 1382, 188, 93466, 17147, 138771, 17297, 8543776
0.01, 1, 8388608, 1, 512, 489.5614614, 156, 9.32497136924046, 161, 1298, 181, 88336, 17143, 138731, 17288, 8542168
0.01, 1, 8388608, 1, 1024, 264.0277081, 90, 9.29760475042361, 94, 760, 95, 94606, 8581, 69496, 8667, 8517795
0.01, 1, 8388608, 1, 1024, 257.9007797, 83, 9.29890858760367, 85, 684, 95, 95624, 8579, 69476, 8659, 8510589
0.01, 1, 8388608, 1, 1024, 241.3005914, 76, 9.36824636778138, 84, 688, 89, 86402, 8566, 69346, 8636, 8503233
0.01, 1, 8388608, 1, 1468, 168.7980771, 58, 9.37396401589021, 59, 474, 55, 79498, 5981, 48452, 6037, 8499539
0.01, 1, 8388608, 1, 1468, 151.1493842, 53, 9.30831055302406, 55, 444, 44, 61844, 5975, 48392, 6025, 8492109
0.01, 1, 8388608, 1, 1468, 196.7084572, 70, 9.30261661928585, 73, 590, 71, 101588, 5991, 48552, 6058, 8517293
0.01, 1, 8388608, 1, 2048, 131.0801687, 40, 9.3427291777181, 40, 320, 52, 102620, 4291, 34788, 4328, 8489041
0.01, 1, 8388608, 1, 2048, 111.4300965, 37, 9.35060377386245, 40, 326, 36, 69788, 4283, 34708, 4317, 8482805
0.01, 1, 8388608, 1, 2048, 121.8041047, 33, 9.38071647229103, 35, 284, 50, 98516, 4283, 34708, 4313, 8474597
0.01, 1, 8388608, 1, 4096, 68.7499784, 21, 9.42016299813986, 22, 178, 27, 110700, 2150, 17474, 2170, 8483959
0.01, 1, 8388608, 1, 4096, 63.582075, 23, 9.37866271694296, 23, 184, 21, 82010, 2149, 17464, 2170, 8492139
0.01, 1, 8388608, 1, 4096, 61.495065, 26, 9.34132925605261, 27, 218, 17, 61520, 2146, 17434, 2169, 8504399
0.01, 1, 8388608, 2, 512, 84.4605009, 8, 9.22972690874717, 162, 1306, 166, 84644, 16539, 132989, 16693, 8461330
0.01, 1, 8388608, 2, 512, 81.6526898, 4, 9.22229966148734, 163, 1304, 151, 74880, 16534, 132959, 16690, 8459276
0.01, 1, 8388608, 2, 512, 86.4407217, 8, 9.23397847175895, 162, 1304, 152, 77420, 16540, 133001, 16695, 8461350
0.01, 1, 8388608, 2, 1024, 40.8797884, 1, 9.25060801380715, 80, 644, 74, 75054, 8270, 66540, 8346, 8423983
0.01, 1, 8388608, 2, 1024, 39.4668496, 1, 9.27951155638654, 94, 760, 81, 82250, 8253, 66394, 8341, 8423933
0.01, 1, 8388608, 2, 1024, 42.7453238, 4, 9.23982579631127, 74, 592, 82, 80224, 8280, 66626, 8349, 8427067
0.01, 1, 8388608, 2, 1468, 27.7968494, 1, 9.21549423805718, 58, 464, 58, 82452, 5765, 46406, 5820, 8414035
0.01, 1, 8388608, 2, 1468, 27.7768249, 1, 9.28509491495788, 67, 536, 61, 88330, 5756, 46334, 5821, 8414045
0.01, 1, 8388608, 2, 1468, 30.5722594, 4, 9.28300058540816, 70, 564, 54, 76564, 5759, 46360, 5824, 8418461
0.01, 1, 8388608, 2, 2048, 20.145343, 0, 9.27674483407188, 30, 242, 36, 71824, 4144, 33376, 4172, 8405801
0.01, 1, 8388608, 2, 2048, 22.3989256, 3, 9.23994412694715, 45, 360, 54, 110808, 4133, 33292, 4177, 8411977
0.01, 1, 8388608, 2, 2048, 26.4907029, 8, 9.25459354919822, 41, 330, 56, 110828, 4145, 33392, 4182, 8422237
0.01, 1, 8388608, 2, 4096, 10.6222454, 1, 9.19638322414579, 20, 160, 18, 73800, 2069, 16702, 2088, 8401339
0.01, 1, 8388608, 2, 4096, 11.741692, 2, 9.24344900015153, 17, 136, 27, 102575, 2075, 16754, 2090, 8405449
0.01, 1, 8388608, 2, 4096, 10.6314114, 0, 9.22664111429775, 19, 154, 16, 65600, 2070, 16710, 2087, 8397239
0.01, 1, 8388608, 4, 512, 38.4717963, 0, 9.17748120064809, 160, 1280, 152, 75902, 16378, 131401, 16532, 8455672
0.01, 1, 8388608, 4, 512, 38.5417742, 0, 9.14984477071354, 164, 1312, 170, 86708, 16374, 131369, 16535, 8455702
0.01, 1, 8388608, 4, 512, 38.4828455, 0, 9.16017323182333, 163, 1304, 179, 91352, 16375, 131377, 16535, 8455702
0.01, 1, 8388608, 4, 1024, 19.2867793, 0, 9.19511726658259, 74, 596, 86, 85354, 8196, 65790, 8264, 8422145
0.01, 1, 8388608, 4, 1024, 18.9805485, 0, 9.18040481995638, 86, 688, 85, 86362, 8183, 65688, 8267, 8422175
0.01, 1, 8388608, 4, 1024, 19.701949, 0, 9.12606869334061, 88, 706, 85, 87380, 8184, 65700, 8270, 8422205
0.01, 1, 8388608, 4, 1468, 14.0336836, 0, 9.16373244343469, 59, 472, 52, 75082, 5711, 45870, 5768, 8412053
0.01, 1, 8388608, 4, 1468, 14.2848925, 1, 9.19402963569704, 51, 408, 46, 67712, 5721, 45950, 5771, 8413600
0.01, 1, 8388608, 4, 1468, 13.2998386, 0, 9.23943097757943, 53, 426, 61, 89792, 5716, 45906, 5767, 8412043
0.01, 1, 8388608, 4, 2048, 10.2801063, 0, 9.1757666415129, 44, 352, 59, 119026, 4095, 32916, 4137, 8405451
0.01, 1, 8388608, 4, 2048, 9.7148738, 0, 9.15178242384603, 42, 336, 38, 77976, 4095, 32912, 4136, 8405441
0.01, 1, 8388608, 4, 2048, 9.9541105, 0, 9.13043282422665, 31, 250, 37, 73882, 4107, 33008, 4135, 8405431
0.01, 1, 8388608, 4, 4096, 4.7402421, 0, 9.06110620673965, 22, 176, 20, 77910, 2047, 16488, 2067, 8397039
0.01, 1, 8388608, 4, 4096, 4.7585151, 0, 9.13597400196724, 24, 192, 17, 69700, 2045, 16472, 2068, 8397049
0.01, 1, 8388608, 4, 4096, 4.7742994, 0, 9.07103273579303, 24, 194, 28, 114800, 2045, 16470, 2067, 8397039
0.01, 1, 8388608, 8, 512, 18.6746036, 0, 8.86298484531128, 161, 1290, 154, 79464, 16299, 130611, 16458, 8454932
0.01, 1, 8388608, 8, 512, 18.4292447, 0, 8.88633720157012, 149, 1194, 153, 78948, 16310, 130697, 16457, 8454922
0.01, 1, 8388608, 8, 512, 18.8301548, 0, 8.89756399634722, 167, 1336, 166, 85656, 16294, 130575, 16460, 8454952
0.01, 1, 8388608, 8, 1024, 9.3314313, 2, 8.90082951102938, 80, 642, 73, 75044, 8153, 65370, 8231, 8423851
0.01, 1, 8388608, 8, 1024, 9.3927394, 1, 8.9214503815448, 82, 656, 89, 91492, 8151, 65358, 8232, 8422843
0.01, 1, 8388608, 8, 1024, 9.219921, 0, 8.91442796111935, 80, 640, 78, 80184, 8151, 65356, 8230, 8421805
0.01, 1, 8388608, 8, 1468, 6.5751038, 0, 8.86170689016581, 58, 464, 56, 82432, 5685, 45608, 5741, 8411783
0.01, 1, 8388608, 8, 1468, 6.450942, 0, 8.96351292729378, 58, 464, 44, 64768, 5684, 45598, 5741, 8411783
0.01, 1, 8388608, 8, 1468, 6.5717907, 1, 8.86924777179956, 54, 432, 52, 76544, 5690, 45648, 5742, 8413255
0.01, 1, 8388608, 8, 2048, 4.8726942, 1, 8.91463801656899, 40, 320, 39, 80028, 4079, 32746, 4118, 8407303
0.01, 1, 8388608, 8, 2048, 5.0062314, 0, 9.01175706990455, 35, 280, 33, 67716, 4083, 32778, 4117, 8405251
0.01, 1, 8388608, 8, 2048, 4.6283106, 0, 9.03167104762461, 45, 360, 36, 73872, 4072, 32688, 4116, 8405241
0.01, 1, 8388608, 8, 4096, 2.3304174, 0, 9.04740672558546, 23, 184, 23, 94300, 2037, 16390, 2059, 8396959
0.01, 1, 8388608, 8, 4096, 2.7090127, 0, 8.91572754416201, 23, 184, 26, 106600, 2037, 16390, 2059, 8396959
0.01, 1, 8388608, 8, 4096, 2.3606738, 1, 8.89334199018776, 24, 194, 29, 118900, 2037, 16388, 2059, 8401049
0.01, 1, 8388608, 16, 512, 9.3479333, 2, 8.65288158982164, 167, 1338, 150, 77400, 16259, 130220, 16424, 8455605
0.01, 1, 8388608, 16, 512, 10.3637688, 0, 8.74173098376819, 160, 1282, 171, 87730, 16264, 130260, 16421, 8454563
0.01, 1, 8388608, 16, 512, 9.4563631, 3, 9.19174822047353, 172, 1376, 178, 91342, 16255, 130190, 16425, 8456121
0.01, 1, 8388608, 16, 1024, 4.5731645, 1, 8.83684088202084, 98, 786, 67, 68876, 8116, 65039, 8212, 8422644
0.01, 1, 8388608, 16, 1024, 5.5986468, 0, 8.84475441355454, 85, 680, 77, 79156, 8129, 65147, 8213, 8421636
0.01, 1, 8388608, 16, 1024, 4.7116361, 1, 8.78377198515569, 82, 656, 81, 82250, 8132, 65169, 8212, 8422644
0.01, 1, 8388608, 16, 1468, 3.3317367, 0, 8.66095943806263, 47, 376, 62, 91264, 5683, 45567, 5729, 8411664
0.01, 1, 8388608, 16, 1468, 3.3577925, 0, 9.30898201962312, 56, 448, 64, 92746, 5674, 45495, 5728, 8411654
0.01, 1, 8388608, 16, 1468, 4.1217861, 2, 9.07971050279836, 67, 536, 59, 86848, 5665, 45423, 5730, 8414598
0.01, 1, 8388608, 16, 2048, 2.3963356, 1, 8.73450376093388, 39, 312, 44, 90288, 4070, 32655, 4108, 8407204
0.01, 1, 8388608, 16, 2048, 2.3100632, 1, 8.95907988564836, 40, 320, 42, 86184, 4069, 32647, 4108, 8407204
0.01, 1, 8388608, 16, 2048, 2.6217777, 0, 8.78332327637408, 40, 320, 35, 71820, 4068, 32639, 4107, 8405152
0.01, 1, 8388608, 16, 4096, 1.1730324, 1, 8.6368415504694, 16, 128, 18, 73800, 2040, 16405, 2055, 8401010
0.01, 1, 8388608, 16, 4096, 1.1958571, 0, 10.0841438397765, 17, 136, 25, 102500, 2038, 16389, 2054, 8396910
0.01, 1, 8388608, 16, 4096, 1.3836674, 1, 9.54413111321628, 25, 200, 20, 82000, 2031, 16333, 2055, 8401010
0.01, 1, 8388608, 32, 512, 6.3106585, 2, 9.95870613093887, 169, 1352, 147, 75852, 16241, 130046, 16409, 8455455
0.01, 1, 8388608, 32, 512, 5.5199797, 3, 10.8111331239343, 157, 1256, 188, 96502, 16255, 130160, 16409, 8455961
0.01, 1, 8388608, 32, 512, 6.5175896, 11, 9.73295952592577, 176, 1410, 161, 83076, 16244, 130070, 16418, 8460099
0.01, 1, 8388608, 32, 1024, 3.4506243, 7, 9.3341157771647, 68, 546, 97, 99716, 8145, 65257, 8211, 8428742
0.01, 1, 8388608, 32, 1024, 2.7186983, 1, 9.76535771042109, 84, 672, 74, 76072, 8122, 65073, 8205, 8422574
0.01, 1, 8388608, 32, 1024, 2.7873174, 4, 9.2549513686787, 74, 592, 87, 89436, 8136, 65187, 8209, 8425668
0.01, 1, 8388608, 32, 1468, 1.8474517, 2, 9.85302922448942, 56, 448, 36, 52992, 5670, 45451, 5725, 8414548
0.01, 1, 8388608, 32, 1468, 1.9824895, 2, 10.8650437157069, 55, 440, 68, 100096, 5671, 45459, 5725, 8414548
0.01, 1, 8388608, 32, 1468, 1.8930181, 2, 10.4145128279924, 62, 496, 48, 70656, 5664, 45403, 5725, 8414548
0.01, 1, 8388608, 32, 2048, 1.3916976, 2, 9.65607762336731, 55, 440, 35, 71820, 4051, 32495, 4105, 8409216
0.01, 1, 8388608, 32, 2048, 2.2030746, 4, 9.00968331843615, 39, 312, 41, 84132, 4069, 32639, 4107, 8413320
0.01, 1, 8388608, 32, 2048, 1.4340516, 2, 10.3278459981084, 36, 288, 39, 80028, 4070, 32647, 4105, 8409216
0.01, 1, 8388608, 32, 4096, 0.7266902, 2, 9.96309472247958, 16, 128, 13, 53300, 2039, 16393, 2054, 8405090
0.01, 1, 8388608, 32, 4096, 0.754111, 2, 12.5241493806243, 27, 216, 27, 110700, 2029, 16315, 2054, 8405090
0.01, 1, 8388608, 32, 4096, 1.5958433, 0, 12.4773529047767, 14, 112, 25, 102500, 2040, 16403, 2053, 8396900
0.01, 3, 8388608, 1, 512, 1159.9889772, 172, 9.45548139896387, 180, 1456, 170, 84178, 17151, 138811, 17315, 8550534
0.01, 3, 8388608, 1, 512, 1081.5691645, 152, 9.39379227239082, 163, 1326, 163, 81072, 17122, 138521, 17267, 8539934
0.01, 3, 8388608, 1, 512, 1102.834202, 165, 9.42119011120034, 174, 1410, 159, 77996, 17136, 138661, 17292, 8546762
0.01, 3, 8388608, 1, 1024, 563.5493241, 85, 9.40073637281775, 91, 740, 81, 79196, 8571, 69396, 8651, 8512545
0.01, 3, 8388608, 1, 1024, 518.35112, 62, 9.41781385690799, 65, 526, 87, 87400, 8558, 69266, 8617, 8488791
0.01, 3, 8388608, 1, 1024, 530.4594237, 85, 9.44464052901477, 92, 750, 67, 67858, 8566, 69346, 8649, 8512525
0.01, 3, 8388608, 1, 1468, 387.1543199, 67, 9.54530580025731, 70, 566, 47, 64798, 5984, 48482, 6047, 8512797
0.01, 3, 8388608, 1, 1468, 390.2010101, 57, 9.54744852437028, 58, 466, 61, 81020, 5984, 48482, 6034, 8498047
0.01, 3, 8388608, 1, 1468, 432.2973686, 69, 9.49757908948798, 70, 562, 58, 83914, 5985, 48492, 6052, 8515771
0.01, 3, 8388608, 1, 2048, 257.76735, 44, 9.39638967046866, 47, 382, 29, 59508, 4285, 34728, 4327, 8497199
0.01, 3, 8388608, 1, 2048, 245.7320818, 30, 9.53948090711002, 33, 270, 41, 80048, 4280, 34678, 4306, 8468401
0.01, 3, 8388608, 1, 2048, 360.3749363, 57, 9.72905159090655, 62, 506, 54, 102640, 4301, 34888, 4353, 8524005
0.01, 3, 8388608, 1, 4096, 112.3615226, 15, 9.4939344148669, 15, 120, 16, 65600, 2141, 17384, 2155, 8459269
0.01, 3, 8388608, 1, 4096, 121.4095598, 19, 9.56584625812464, 21, 172, 17, 61520, 2139, 17364, 2155, 8475629
0.01, 3, 8388608, 1, 4096, 142.5004341, 23, 9.47797545132802, 25, 204, 18, 69765, 2145, 17424, 2167, 8492109
0.01, 3, 8388608, 2, 512, 85.1463517, 2, 9.20958919481789, 171, 1372, 157, 78988, 16523, 132865, 16687, 8458234
0.01, 3, 8388608, 2, 512, 115.4110178, 16, 9.22478517936088, 146, 1172, 200, 102188, 16568, 133237, 16709, 8465538
0.01, 3, 8388608, 2, 512, 88.6446164, 5, 9.22492957895117, 185, 1484, 160, 81548, 16510, 132757, 16690, 8459782
0.01, 3, 8388608, 2, 1024, 50.0868024, 5, 9.25254466633002, 73, 588, 82, 83278, 8280, 66618, 8349, 8428085
0.01, 3, 8388608, 2, 1024, 41.3050075, 1, 9.21963924402688, 81, 650, 76, 76092, 8265, 66494, 8342, 8423943
0.01, 3, 8388608, 2, 1024, 53.394943, 6, 9.24155288160044, 84, 672, 80, 81222, 8269, 66532, 8351, 8429123
0.01, 3, 8388608, 2, 1468, 35.7336315, 6, 9.21047714909593, 59, 474, 52, 75082, 5769, 46436, 5825, 8421395
0.01, 3, 8388608, 2, 1468, 38.1280878, 4, 9.21914267863305, 62, 498, 63, 89812, 5768, 46436, 5826, 8418481
0.01, 3, 8388608, 2, 1468, 32.6840769, 1, 9.20008767682772, 47, 378, 57, 83904, 5776, 46492, 5821, 8414045
0.01, 3, 8388608, 2, 2048, 22.1690834, 0, 9.25506900593236, 33, 266, 49, 98506, 4142, 33362, 4172, 8405801
0.01, 3, 8388608, 2, 2048, 22.1562296, 0, 9.22594216962655, 38, 306, 43, 88236, 4137, 33322, 4173, 8405811
0.01, 3, 8388608, 2, 2048, 27.883397, 2, 9.28533199782434, 41, 328, 36, 71830, 4137, 33326, 4176, 8409925
0.01, 3, 8388608, 2, 4096, 15.7137055, 2, 9.25054337437216, 22, 176, 26, 102510, 2070, 16714, 2090, 8405449
0.01, 3, 8388608, 2, 4096, 9.6254896, 0, 9.25468425783846, 29, 234, 18, 73800, 2059, 16620, 2086, 8397229
0.01, 3, 8388608, 2, 4096, 9.6456195, 0, 9.22960014496413, 26, 210, 23, 94300, 2062, 16644, 2086, 8397229
0.01, 3, 8388608, 4, 512, 39.5152014, 0, 9.21676100347362, 154, 1232, 156, 79484, 16388, 131489, 16539, 8455742
0.01, 3, 8388608, 4, 512, 40.4034596, 0, 9.22570038320763, 166, 1330, 184, 93426, 16379, 131421, 16540, 8455752
0.01, 3, 8388608, 4, 512, 38.776389, 0, 9.17160653819641, 174, 1394, 183, 93922, 16365, 131297, 16536, 8455712
0.01, 3, 8388608, 4, 1024, 19.846388, 0, 9.17345905894196, 82, 658, 101, 103828, 8191, 65758, 8271, 8422215
0.01, 3, 8388608, 4, 1024, 20.5978492, 0, 9.21300656627864, 76, 608, 97, 99716, 8199, 65828, 8274, 8422245
0.01, 3, 8388608, 4, 1024, 21.5700212, 0, 9.1662806743342, 78, 628, 90, 91502, 8192, 65758, 8266, 8422165
0.01, 3, 8388608, 4, 1468, 13.2824308, 0, 9.11547386144497, 52, 420, 56, 80970, 5717, 45912, 5765, 8412023
0.01, 3, 8388608, 4, 1468, 17.0388948, 0, 9.17333378033204, 49, 394, 57, 80980, 5726, 45998, 5771, 8412083
0.01, 3, 8388608, 4, 1468, 13.253809, 0, 9.18075277963105, 55, 442, 54, 79488, 5714, 45890, 5767, 8412043
0.01, 3, 8388608, 4, 2048, 10.2502905, 0, 9.14968939450307, 46, 370, 40, 82080, 4093, 32898, 4137, 8405451
0.01, 3, 8388608, 4, 2048, 9.4926755, 0, 9.18413185115372, 50, 404, 37, 75924, 4086, 32834, 4133, 8405411
0.01, 3, 8388608, 4, 2048, 10.2646999, 1, 9.15587181225419, 35, 280, 46, 90308, 4105, 32996, 4137, 8407493
0.01, 3, 8388608, 4, 4096, 4.7266007, 0, 9.24390166377028, 22, 176, 18, 73800, 2047, 16488, 2068, 8397049
0.01, 3, 8388608, 4, 4096, 4.7541608, 0, 9.0227040151755, 23, 184, 21, 86100, 2046, 16480, 2068, 8397049
0.01, 3, 8388608, 4, 4096, 4.7553197, 0, 9.18957125395536, 25, 200, 26, 102510, 2044, 16464, 2067, 8397039
0.01, 3, 8388608, 8, 512, 19.204761, 0, 8.90350282295711, 158, 1264, 161, 81558, 16304, 130657, 16458, 8454932
0.01, 3, 8388608, 8, 512, 18.7940312, 1, 8.86071828836706, 153, 1228, 171, 87730, 16309, 130691, 16458, 8455438
0.01, 3, 8388608, 8, 512, 19.1682154, 1, 8.95443421511634, 136, 1088, 150, 76894, 16327, 130841, 16461, 8455468
0.01, 3, 8388608, 8, 1024, 9.1921158, 3, 8.89467310884761, 81, 648, 73, 75044, 8153, 65372, 8233, 8424889
0.01, 3, 8388608, 8, 1024, 10.0023974, 0, 8.83926866719356, 90, 720, 90, 92520, 8144, 65306, 8233, 8421835
0.01, 3, 8388608, 8, 1024, 9.989978, 0, 8.86689050515231, 93, 746, 90, 92520, 8141, 65280, 8232, 8421825
0.01, 3, 8388608, 8, 1468, 7.4967065, 1, 8.84843725137986, 59, 472, 66, 97152, 5685, 45608, 5743, 8413265
